
70	5	10.378714	1.237308	0.000131	7.874869	7.875001	
71	3	10.086810	1.394832	0.139342	5.766713	5.906055	
72	4	10.094344	1.383200	0.006697	5.167819	5.174517	
73	2	10.239505	1.245546	0.000000	6.156763	6.156763	
74	3	10.256047	1.099597	0.017582	6.324877	6.342459	
75	2	10.121476	1.453570	0.000000	7.377099	7.377099	
76	2	10.128860	1.089179	0.000000	6.246768	6.246768	
77	3	10.076294	1.098324	0.056632	5.982177	6.038809	
78	2	10.278769	1.158350	0.000000	6.219359	6.219359	
79	4	10.345398	0.980250	0.000000	6.818279	6.818279	
80	2	10.151286	1.216424	0.000000	5.356882	5.356882	
81	3	10.029154	1.217057	0.089996	6.706577	6.796573	
82	4	10.206528	1.072193	0.000000	6.516337	6.516337	
83	2	10.110664	1.168149	0.000000	6.480347	6.480347	
84	2	10.358018	1.256877	0.000000	6.777293	6.777293	
85	2	10.059890	1.194601	0.000000	6.080131	6.080131	
86	3	9.973680	1.237483	0.001873	7.392372	7.394245	
87	2	10.278031	1.388771	0.000000	7.168503	7.168503	
88	4	10.535741	1.008431	0.060068	6.543637	6.603705	
89	3	10.103577	0.832768	0.004762	5.741379	5.746141	
90	4	10.335603	1.264338	0.075455	6.509366	6.584822	
91	5	9.976929	1.299263	0.020298	7.161376	7.181674	
92	5	9.903449	1.349937	0.000000	6.494319	6.494319	
93	4	9.991904	1.192327	0.010501	6.520876	6.531377	
94	5	10.399966	1.047658	0.000000	7.392904	7.392904	
95	5	10.559546	1.256722	0.000000	5.821915	5.821915	
96	2	10.085483	1.076519	0.000000	6.731595	6.731595	
97	2	10.148165	1.216175	0.000000	6.651436	6.651436	
98	5	10.185321	1.246512	0.007958	5.861358	5.869316	
99	4	10.459019	1.162718	0.000000	7.319013	7.319013	
100	4	10.086671	1.234608	0.000000	6.427080	6.427080	
101	3	10.039016	1.329666	0.008841	5.460676	5.469517	
102	2	10.098295	1.178973	0.000000	6.422747	6.422747	
103	2	10.113202	1.177158	0.000000	6.832072	6.832072	
104	2	10.324926	1.415809	0.000000	6.956604	6.956604	
105	4	10.397308	1.221355	0.000000	6.812851	6.812851	
106	2	10.233974	2.161005	0.000000	8.282968	8.282968	
107	2	10.127299	1.067974	0.019668	7.100834	7.120503	
108	4	10.179334	1.291092	0.000000	6.768946	6.768946	
109	3	10.440427	1.265643	0.077048	7.093754	7.170802	
110	4	10.054512	0.938886	0.054869	7.732449	7.787318	
111	5	10.259377	1.242773	0.090054	7.120018	7.210072	
112	4	10.066253	1.066812	0.000000	7.224461	7.224461	
113	5	10.337050	1.242623	0.001969	5.801180	5.803149	
114	2	10.156453	1.131743	0.000000	6.124035	6.124035	
115	2	9.941343	1.479035	0.000000	7.338601	7.338601	
116	2	10.120633	1.107521	0.000000	7.232966	7.232966	
117	2	10.036097	1.141498	0.000000	6.294468	6.294468	
118	4	10.311772	1.116411	0.091077	6.121329	6.212405	
119	4	10.366899	1.166751	0.000000	7.250385	7.250385	
120	5	10.132901	0.948203	0.000000	7.568018	7.568018	
121	4	10.097076	1.349961	0.000000	6.566391	6.566391	
122	7	10.467542	1.250781	0.255087	6.894079	7.149166	
123	2	10.137213	0.868776	0.000000	6.768948	6.768948	
124	3	10.046121	1.582066	0.035277	6.911007	6.946285	
125	6	10.044886	1.185083	0.044299	5.749538	5.793837	
126	4	10.233448	1.748760	0.000000	7.905357	7.905357	
127	2	10.263799	1.214728	0.000000	6.498568	6.498568	
128	4	10.090640	0.913947	0.000000	6.295350	6.295350	
129	5	9.923277	1.129152	0.011136	6.707663	6.718799	
130	3	10.300403	1.007388	0.020299	5.994789	6.015089	
131	2	10.141184	1.159352	0.000000	5.979346	5.979346	
132	3	10.218070	1.286734	0.010394	6.638673	6.649067	
133	4	10.066604	1.068192	0.000000	5.835125	5.835125	
134	3	10.061371	1.033398	0.000397	6.136696	6.137093	
135	7	10.074327	1.146494	0.000000	5.678137	5.678137	
136	2	9.999577	1.604429	0.000000	6.554117	6.554117	
137	2	9.998218	1.230796	0.000000	6.149661	6.149661	
138	3	10.252070	1.096942	0.044055	7.237637	7.281692	
139	4	10.012845	1.294496	0.000000	6.206025	6.206025	
140	3	10.255894	1.179073	0.016968	6.527540	6.544508	
141	3	10.156340	1.174721	0.151423	7.542012	7.693435	
142	3	10.096724	1.037346	0.000628	5.823505	5.824133	
143	4	9.539634	1.291964	0.000000	7.298197	7.298197	
144	3	10.071930	1.520354	0.053125	7.012834	7.065959	
145	2	10.111813	1.354329	0.000000	6.685516	6.685516	
146	5	10.249351	1.275891	0.001346	6.593016	6.594362	
147	4	9.951344	1.468853	0.000535	7.440748	7.441282	
148	5	9.992257	1.106261	0.000000	5.744583	5.744583	
149	5	10.182356	1.562581	0.006869	5.896434	5.903303	
150	3	10.131245	1.505308	0.000000	7.806117	7.806117	
151	4	10.128864	1.448480	0.001977	6.817116	6.819093	
152	4	9.570207	1.220743	0.000000	8.284993	8.284993	
153	4	10.149787	0.887405	0.000000	6.310841	6.310841	
154	2	10.116174	1.145746	0.000000	6.871312	6.871312	
155	2	9.952933	1.131337	0.000000	6.983663	6.983663	
156	2	10.265755	1.150580	0.000000	6.557725	6.557725	
157	3	10.091589	1.268509	0.002969	5.740483	5.743453	
158	3	10.137848	1.183424	0.008019	7.083243	7.091263	
159	3	10.015883	1.187203	0.009756	5.638405	5.648162	
160	5	10.387766	1.066598	0.020836	6.294105	6.314942	
161	2	10.351196	1.271519	0.000000	7.452604	7.452604	
162	2	10.044506	1.127744	0.000000	7.165139	7.165139	
163	4	10.293282	1.136248	0.000000	6.871176	6.871176	
164	2	10.292756	1.332847	0.000000	6.639057	6.639057	
165	2	10.029250	1.227041	0.000000	6.375254	6.375254	
166	3	10.181662	1.277951	0.000000	6.282562	6.282562	
167	3	10.103277	1.170671	0.015482	7.022923	7.038405	
168	2	10.039224	1.010099	0.000000	6.214857	6.214857	
169	2	10.246682	1.182365	0.000000	7.040691	7.040691	
170	2	10.136984	1.175456	0.000000	7.528592	7.528592	
171	3	10.202159	1.262612	0.071431	7.873375	7.944806	
172	4	10.323346	1.187094	0.000000	6.218623	6.218623	
173	3	10.188714	1.065423	0.024260	6.538247	6.562507	
174	5	10.319139	1.330031	0.000221	6.167156	6.167378	
175	4	10.319564	1.271908	0.013266	6.499544	6.512809	
176	6	10.353545	1.145114	0.118491	6.831660	6.950150	
177	4	10.235500	1.207651	0.000000	6.610599	6.610599	
178	4	9.996747	1.160006	0.014752	7.250460	7.265212	
179	4	10.257925	1.182519	0.000000	6.212054	6.212054	
180	3	10.043201	1.013456	0.001148	6.555288	6.556436	
181	5	10.070530	1.276068	0.005026	7.058982	7.064008	
182	2	10.196673	1.285448	0.041573	6.461447	6.503021	
183	4	10.347948	0.933480	0.000000	6.998094	6.998094	
184	4	10.092795	1.445951	0.099020	5.988641	6.087661	
185	6	10.184650	1.519400	0.000000	7.788825	7.788825	
186	2	10.203227	1.579949	0.000000	6.636822	6.636822	
187	4	10.136305	1.101814	0.000000	7.064979	7.064979	
188	2	10.065728	1.140227	0.000000	7.395391	7.395391	
189	5	10.045234	1.192185	0.000000	5.929083	5.929083	
190	2	10.169436	1.323123	0.000000	6.543715	6.543715	
191	2	10.017474	1.445800	0.005575	6.296553	6.302128	
192	2	10.098764	1.363644	0.000000	7.313384	7.313384	
193	2	10.074922	1.365430	0.000000	6.397637	6.397637	
194	4	10.098058	1.182312	0.050972	6.573745	6.624717	
195	3	10.241310	1.582669	0.023197	7.247618	7.270815	
196	4	10.157172	1.215280	0.000000	5.886466	5.886466	
197	2	9.960116	1.153788	0.000000	6.074068	6.074068	
198	2	9.986613	1.281723	0.000000	6.775151	6.775151	
199	5	10.441924	1.190870	0.000000	7.410991	7.410991	
200	3	10.220474	1.216597	0.011378	6.442194	6.453572	
201	4	10.258372	1.285841	0.097930	6.290566	6.388496	
202	8	10.476802	0.941346	0.032089	6.342828	6.374917	
203	2	10.168406	1.071515	0.000000	6.653498	6.653498	
204	4	10.266519	1.306214	0.000000	7.675628	7.675628	
205	2	10.212528	1.190480	0.000000	6.528159	6.528159	
206	4	10.054116	1.124152	0.263024	5.555441	5.818465	
207	3	10.090655	1.368124	0.002139	6.432334	6.434472	
208	3	9.937385	1.415220	0.002221	5.946181	5.948402	
209	3	10.063414	1.320679	0.158928	6.553636	6.712564	
210	6	10.076441	1.172019	0.002654	6.769064	6.771718	
211	5	10.204031	1.310428	0.006733	6.066742	6.073475	
212	4	10.124141	1.172403	0.000000	6.637237	6.637237	
213	5	10.070227	1.243257	0.068872	7.141402	7.210274	
214	2	10.033406	1.202462	0.000000	7.884574	7.884574	
215	2	9.994273	1.458196	0.000000	7.205780	7.205780	
216	3	10.011443	1.006625	0.027757	6.896432	6.924189	
217	2	10.156312	0.949040	0.000000	5.651568	5.651568	
218	3	9.859604	1.400652	0.000000	4.238418	4.238418	
219	6	10.283007	1.332887	0.103661	7.016271	7.119932	
220	2	10.246405	1.348695	0.047872	7.301646	7.349518	
221	4	10.142739	1.351286	0.000000	6.186764	6.186764	
222	3	10.270703	0.998374	0.013233	6.957091	6.970324	
223	3	10.098653	1.122395	0.000118	6.391587	6.391705	
224	4	10.156473	1.440951	0.004605	6.392491	6.397096	
225	4	10.445541	1.600662	0.000000	6.456504	6.456504	
226	3	9.979665	1.391255	0.000607	6.067565	6.068172	
227	4	10.080857	1.382922	0.074070	6.790841	6.864911	
228	2	10.160714	1.464535	0.000000	6.262601	6.262601	
229	4	10.236361	1.430849	0.000000	6.114473	6.114473	
230	2	10.253442	1.291137	0.000000	5.625782	5.625782	
231	2	10.103591	0.950471	0.000000	6.267324	6.267324	
232	2	10.088972	1.519762	0.000000	6.660096	6.660096	
233	4	10.187375	1.209629	0.000178	5.995342	5.995519	
234	3	10.258049	1.230190	0.004012	6.327900	6.331912	
235	3	10.008651	1.125696	0.028806	5.983601	6.012407	
236	4	10.124487	1.358399	0.000000	6.336493	6.336493	
237	3	10.057122	1.025531	0.000000	6.081936	6.081936	
238	5	10.013173	1.451305	0.070512	6.799649	6.870161	
239	2	10.131666	1.097744	0.000000	7.062002	7.062002	
240	3	10.084941	1.604306	0.000000	5.945104	5.945104	
241	2	10.184629	1.398490	0.000000	6.790298	6.790298	
242	2	10.146510	1.328091	0.000000	6.721428	6.721428	
243	3	10.214124	1.096600	0.004816	6.518581	6.523398	
244	3	10.112231	1.345017	0.000000	7.138102	7.138102	
245	2	9.848221	0.957338	0.000038	6.004062	6.004101	
246	3	10.169225	0.939464	0.006233	6.107756	6.113989	
247	4	9.970430	1.509370	0.144574	7.912323	8.056897	
248	3	10.031280	0.935861	0.006266	6.949875	6.956140	
249	2	10.221271	1.285419	0.000000	6.691769	6.691769	
250	2	10.152699	1.228827	0.000000	5.948295	5.948295	
251	2	9.960662	1.002186	0.000000	5.553057	5.553057	
252	4	9.980981	1.232952	0.000578	6.695704	6.696283	
253	5	10.747824	1.103258	0.136925	7.201495	7.338420	
254	4	10.121104	1.258780	0.000000	7.506577	7.506577	
255	4	10.166493	1.096605	0.043105	6.226089	6.269194	
256	4	10.417735	0.929944	0.000000	6.959860	6.959860	
257	3	9.889103	1.505030	0.134190	6.618745	6.752935	
258	2	10.067264	1.298613	0.000000	7.155592	7.155592	
259	2	10.088921	1.300989	0.000000	6.398146	6.398146	
260	2	10.080037	1.270194	0.000000	6.233505	6.233505	
261	4	10.484574	1.100365	0.000000	5.957270	5.957270	
262	8	10.478744	1.255620	0.972023	8.614291	9.586314	
263	2	10.102885	1.373307	0.000000	6.937442	6.937442	
264	2	10.355476	1.741809	0.000000	8.238887	8.238887	
265	3	10.169684	1.121147	0.001067	7.640461	7.641528	
266	2	10.223151	1.253789	0.000000	7.076739	7.076739	
267	5	10.362101	1.257351	0.008036	6.412890	6.420926	
268	4	9.954951	1.719348	0.049735	6.740429	6.790163	
269	3	10.064117	1.278902	0.000000	5.599742	5.599742	
270	4	10.047571	1.170913	0.000000	6.910162	6.910162	
271	7	10.017269	1.167706	0.000000	6.501790	6.501790	
272	3	10.222552	1.085371	0.000478	6.947053	6.947530	
273	4	11.110681	1.515629	0.000000	7.046720	7.046720	
274	3	10.268466	1.139652	0.000401	5.659875	5.660276	
275	6	10.323324	1.165046	0.001216	6.670711	6.671927	
276	5	10.060542	1.430468	0.120803	6.493006	6.613808	
277	5	10.236976	0.898563	0.013072	6.811957	6.825029	
278	2	10.163249	1.408496	0.000000	7.711181	7.711181	
279	2	10.183956	1.249291	0.000000	6.142594	6.142594	
280	4	10.305496	1.206942	0.000000	6.208476	6.208476	
281	3	10.389400	1.236171	0.012027	6.600398	6.612425	
282	2	10.332561	1.400494	0.000000	6.685508	6.685508	
283	2	10.181859	1.135176	0.000000	7.565733	7.565733	
284	6	10.153395	0.973369	0.032985	6.629994	6.662979	
285	5	10.326639	0.865185	0.000000	7.013202	7.013202	
286	3	10.166280	1.047681	0.000000	6.905581	6.905581	
287	5	10.190598	1.382177	0.221865	5.624277	5.846142	
288	2	10.137507	1.488089	0.000000	6.894701	6.894701	
289	5	10.274315	1.165155	0.034797	6.699629	6.734426	
290	2	9.938978	1.167068	0.000000	7.188111	7.188111	
291	2	10.084306	1.431619	0.028630	6.155835	6.184464	
292	4	10.048044	0.813672	0.006611	7.164485	7.171096	
293	2	10.112106	1.196276	0.000000	7.549900	7.549900	
294	3	10.193134	1.267488	0.001448	7.027950	7.029398	
295	2	10.062276	1.221204	0.000000	5.540923	5.540923	
296	3	10.215783	1.157803	0.000000	6.269836	6.269836	
297	2	9.987537	1.060545	0.000000	6.434681	6.434681	
298	3	10.190521	1.289400	0.000026	6.588417	6.588443	
299	6	10.042570	1.184192	0.000000	6.638119	6.638119	
300	3	10.053816	1.308545	0.005030	7.297613	7.302643	
301	4	9.680159	1.525532	0.000000	5.710328	5.710328	
302	2	10.097183	1.524935	0.000000	5.616027	5.616027	
303	3	10.226639	1.095758	0.000168	7.193183	7.193352	
304	2	10.243202	1.138671	0.000000	5.837012	5.837012	
305	4	10.104618	1.154471	0.000000	6.416361	6.416361	
306	4	10.023554	1.036922	0.000624	6.658014	6.658638	
307	2	10.137580	1.260009	0.000000	6.548645	6.548645	
308	4	9.899254	1.188766	0.003407	6.899100	6.902508	
309	3	10.070069	1.218414	0.040840	7.324213	7.365053	
310	2	10.281351	1.334676	0.000000	6.844147	6.844147	
311	5	10.269710	1.377186	0.225630	6.599262	6.824892	
312	6	9.807471	1.400520	0.349370	6.464408	6.813778	
313	8	10.235383	1.129557	0.424534	7.100336	7.524870	
314	2	10.083520	1.324193	0.000000	6.928888	6.928888	
315	4	10.454262	1.108306	0.000000	6.976232	6.976232	
316	4	10.590419	1.152926	0.000000	6.658850	6.658850	
317	5	10.588844	1.213653	0.006559	6.852187	6.858746	
318	5	10.628498	0.858937	0.019066	6.585896	6.604962	
319	4	9.869650	0.961410	0.000000	5.881728	5.881728	
320	3	10.098188	1.247264	0.000006	5.027585	5.027591	
321	5	10.020432	1.291875	0.290958	7.007846	7.298804	
322	4	10.204018	1.212800	0.000000	7.665942	7.665942	
323	2	10.026388	1.136381	0.000000	5.568588	5.568588	
324	2	10.125047	1.445086	0.000000	7.486791	7.486791	
325	4	10.133106	0.932806	0.000894	6.778841	6.779735	
326	2	10.045991	1.143992	0.000000	6.399882	6.399882	
327	3	10.216823	1.074571	0.000000	7.164117	7.164117	
328	2	10.192086	0.998508	0.000000	6.275055	6.275055	
329	2	10.022925	1.016439	0.000000	7.157118	7.157118	
330	2	9.995690	1.233360	0.000000	6.992344	6.992344	
331	2	10.297011	1.542846	0.000000	6.600920	6.600920	
332	2	10.095691	1.432466	0.000000	7.215119	7.215119	
333	5	10.339621	1.603421	0.017555	7.817840	7.835395	
334	4	9.800997	0.937191	0.000000	6.052306	6.052306	
335	4	10.144591	1.156781	0.000000	7.136089	7.136089	
336	3	10.044074	0.966055	0.000962	6.301141	6.302103	
337	7	9.573259	1.052628	0.028103	6.533799	6.561902	
338	4	10.119681	1.383068	0.000000	8.306212	8.306212	
339	4	10.175104	1.166340	0.004276	5.953436	5.957712	
340	4	10.321960	1.259422	0.000000	6.304791	6.304791	
341	2	10.163064	1.268798	0.000000	5.818589	5.818589	
342	2	10.032786	1.137269	0.000000	6.341068	6.341068	
343	2	10.092871	1.253737	0.000000	7.145904	7.145904	
344	4	9.879153	1.098165	0.000000	5.315890	5.315890	
345	2	10.029695	1.257187	0.000000	5.513851	5.513851	
346	2	10.094766	1.182928	0.000000	7.009937	7.009937	
347	3	9.993842	1.246031	0.000000	5.073448	5.073448	
348	4	10.348339	1.085881	0.000000	6.482012	6.482012	
349	2	9.835755	1.272843	0.000000	6.132704	6.132704	
350	7	10.328629	1.121550	0.016137	5.750863	5.767000	
351	4	10.105974	1.339826	0.017204	6.061784	6.078989	
352	2	10.145042	1.327863	0.000000	6.350575	6.350575	
353	2	9.998820	1.232934	0.000586	6.147113	6.147700	
354	2	10.048120	1.330799	0.000000	6.544100	6.544100	
355	2	10.252574	1.487352	0.000000	5.644003	5.644003	
356	4	10.237479	1.236265	0.000000	6.588955	6.588955	
357	4	9.915097	1.719090	0.000000	6.754007	6.754007	
358	6	10.289797	1.157143	0.000000	6.771978	6.771978	
359	6	10.141548	1.089373	0.001802	7.500016	7.501818	
360	2	10.110881	1.261591	0.000000	6.377743	6.377743	
361	4	10.126029	1.447096	0.080713	5.523170	5.603883	
362	6	10.229586	1.405702	0.118620	7.243388	7.362009	
363	3	10.176183	1.199763	0.022207	5.994220	6.016427	
364	4	10.473570	1.112063	0.000000	6.653769	6.653769	
365	3	10.128321	1.383274	0.000159	6.453165	6.453324	
366	2	10.188095	1.460662	0.000000	6.496876	6.496876	
367	2	10.105638	1.188780	0.000000	6.892498	6.892498	
368	2	10.345279	1.591022	0.000000	6.905312	6.905312	
369	3	10.467635	1.164769	0.000000	5.639572	5.639572	
370	3	10.105914	1.289161	0.054936	6.537664	6.592600	
371	2	10.224188	1.245224	0.000000	6.292765	6.292765	
372	4	10.373232	1.113402	0.000000	6.356695	6.356695	
373	2	10.317331	1.322435	0.000000	6.276372	6.276372	
374	4	10.322380	1.160461	0.007598	6.083307	6.090904	
375	4	10.109204	1.351087	0.000000	6.840145	6.840145	
376	2	10.007778	1.404299	0.000000	5.555583	5.555583	
377	4	10.036754	1.132118	0.000742	6.278511	6.279253	
378	2	10.015518	1.471620	0.000000	5.490243	5.490243	
379	2	10.019921	1.186067	0.000000	6.740154	6.740154	
380	2	10.090476	1.179266	0.000000	6.892389	6.892389	
381	3	10.072996	1.317463	0.008988	5.763243	5.772231	
382	3	10.098277	1.078206	0.000761	6.400018	6.400779	
383	4	10.324905	1.188479	0.101758	6.839629	6.941388	
384	3	10.230510	0.990274	0.006570	6.684015	6.690585	
385	4	10.020912	1.291406	0.000000	5.486398	5.486398	
386	3	10.296753	1.468772	0.033784	6.412378	6.446161	
387	4	9.963220	1.116626	0.134331	7.355496	7.489827	
388	3	10.125561	1.178215	0.013305	6.322938	6.336243	
389	4	10.167425	0.940282	0.000000	6.089674	6.089674	
390	3	10.090669	1.334410	0.000000	5.383970	5.383970	
391	4	9.992324	1.196710	0.000000	5.650935	5.650935	
392	4	10.273794	1.265100	0.009778	6.345421	6.355199	
393	7	10.123102	1.485371	0.005009	6.651347	6.656356	
394	4	10.245828	1.225388	0.000000	6.602718	6.602718	
395	6	10.056201	1.532519	0.000000	6.206542	6.206542	
396	4	9.787216	1.374289	0.000000	6.142138	6.142138	
397	5	10.171796	1.121937	0.002679	8.025483	8.028161	
398	4	10.472010	1.303651	0.000000	5.598944	5.598944	
399	3	10.058246	1.143755	0.008349	6.176005	6.184353	
400	2	10.117285	1.081892	0.000000	6.993206	6.993206	
401	4	10.075731	1.379202	0.000048	7.340571	7.340619	
402	4	10.020428	1.396067	0.000000	7.763642	7.763642	
403	4	9.875646	1.209731	0.000000	6.280452	6.280452	
404	5	10.434469	1.530163	0.013214	6.561492	6.574706	
405	2	10.296273	1.451552	0.000000	5.611543	5.611543	
406	3	10.037453	1.379476	0.000000	7.263536	7.263536	
407	3	9.977679	0.965284	0.011697	5.993826	6.005523	
408	2	10.201168	1.128396	0.000000	7.259101	7.259101	
409	4	10.161178	1.219770	0.000000	7.145740	7.145740	
410	4	10.122482	1.386850	0.000000	6.185557	6.185557	
411	4	10.462771	1.011200	0.000000	6.648341	6.648341	
412	4	10.054866	1.037856	0.000605	6.122944	6.123550	
413	4	10.019853	1.392617	0.016857	7.320169	7.337026	
414	2	9.991850	1.106591	0.000000	7.147692	7.147692	
415	2	10.060294	1.102101	0.000000	6.639585	6.639585	
416	2	10.072698	1.567296	0.000000	5.295798	5.295798	
417	6	9.893450	1.082468	0.000000	7.266698	7.266698	
418	2	10.101705	1.124013	0.000000	7.133767	7.133767	
419	3	10.276899	1.223902	0.079805	7.163523	7.243328	
420	2	10.228700	1.349025	0.000000	6.802038	6.802038	
421	3	10.264968	1.197595	0.000116	7.312946	7.313062	
422	4	10.241196	1.079065	0.000000	6.386045	6.386045	
423	5	10.928443	1.251649	0.000000	6.048278	6.048278	
424	3	10.090999	1.371230	0.009730	7.090026	7.099756	
425	2	9.929022	1.235630	0.000000	6.960353	6.960353	
426	3	10.458558	1.333522	0.014976	6.993775	7.008751	
427	2	10.044333	1.172893	0.000000	7.076464	7.076464	
428	4	10.112283	1.185233	0.031696	6.740075	6.771771	
429	7	10.313905	1.280506	0.410922	6.364192	6.775114	
430	6	9.858159	1.146511	0.000000	6.593490	6.593490	
431	4	10.107301	1.157978	0.004736	6.300721	6.305457	
432	6	10.445270	1.126116	0.013908	8.707412	8.721319	
433	3	9.797946	1.348656	0.069981	6.074656	6.144637	
434	2	10.148019	1.023582	0.000000	6.526672	6.526672	
435	2	10.197806	1.198558	0.000000	5.746122	5.746122	
436	5	9.914804	1.195974	0.002091	5.957471	5.959562	
437	2	10.190058	1.074562	0.000000	7.228822	7.228822	
438	5	10.372291	1.191490	0.021422	7.744968	7.766391	
439	3	10.368784	0.997980	0.012196	7.546676	7.558872	
440	4	10.056042	1.188521	0.025565	6.779781	6.805346	
441	2	9.928173	1.257115	0.047321	5.863645	5.910966	
442	4	10.050716	1.381575	0.000000	7.584298	7.584298	
443	2	10.241947	1.406196	0.000000	6.956048	6.956048	
444	2	10.248070	1.384697	0.000000	7.548155	7.548155	
445	4	10.208752	1.121824	0.042764	6.718466	6.761229	
446	2	9.903662	1.741177	0.000000	7.267353	7.267353	
447	3	10.325330	1.294152	0.033066	6.507013	6.540080	
448	2	10.088076	1.054620	0.000000	6.313730	6.313730	
449	4	10.197070	1.195162	0.000000	7.017319	7.017319	
450	3	9.982041	1.264203	0.016880	6.534762	6.551642	
451	2	10.004398	1.681891	0.000000	4.486905	4.486905	
452	2	9.874729	1.170234	0.000000	8.024448	8.024448	
453	2	10.247375	1.133552	0.000000	6.885255	6.885255	
454	3	9.985792	1.148062	0.019098	6.372221	6.391319	
455	2	9.991293	1.482619	0.000000	7.317220	7.317220	
456	2	10.198240	0.985229	0.000000	7.015451	7.015451	
457	5	10.228246	1.137616	0.011399	6.283483	6.294882	
458	3	9.979092	1.072589	0.108745	7.119321	7.228066	
459	3	10.169603	1.165322	0.001000	6.989606	6.990607	
460	3	10.194046	1.468140	0.007684	6.928794	6.936478	
461	6	10.421285	1.130131	0.114586	6.012051	6.126637	
462	4	10.147842	0.981206	0.000000	7.099164	7.099164	
463	4	10.095836	1.182700	0.743133	6.556122	7.299255	
464	5	10.417484	1.090686	0.016350	6.641930	6.658280	
465	4	10.166858	0.940630	0.006823	6.609654	6.616477	
466	4	10.156888	0.976744	0.287729	6.680525	6.968254	
467	3	10.214798	1.402453	0.000000	7.619296	7.619296	
468	3	10.192666	1.275019	0.000030	7.678833	7.678863	
469	4	10.187656	1.221911	0.000000	6.091570	6.091570	
470	3	9.933497	1.448481	0.006064	6.198669	6.204733	
471	2	10.141202	1.233663	0.000000	6.263355	6.263355	
472	4	10.324545	1.069874	0.000000	5.724906	5.724906	
473	3	10.073977	1.325845	0.070498	7.335235	7.405733	
474	3	10.169708	1.146752	0.066950	7.116076	7.183026	
475	5	10.374802	1.033772	0.075543	6.222237	6.297780	
476	4	10.329668	1.504754	0.000000	6.413222	6.413222	
