
47	1	1	4	2	15	10.078006	6.286333	
48	3	1	14	1	28	-2.701999	0.326508	
48	3	2	35	2	5	-0.236609	0.003076	
48	3	1	3	2	13	9.579378	5.679665	
49	1	1	3	2	14	10.307233	6.575554	
50	1	1	3	2	15	10.572348	6.918167	
51	1	1	4	2	16	10.643936	7.012174	
52	1	1	3	2	13	11.160876	7.709828	
53	2	1	24	1	14	-1.086471	0.042060	
53	2	1	4	2	15	10.944663	7.414005	
54	1	1	4	2	15	9.176249	5.211689	
55	1	1	3	2	15	10.436169	6.741093	
56	1	1	4	2	16	9.504109	5.590761	
57	2	2	32	1	4	0.194031	0.002343	
57	2	1	4	2	15	10.001645	6.191430	
58	2	1	3	2	15	10.377659	6.665718	
58	2	1	16	1	43	-0.275538	0.004417	
59	1	1	2	2	14	10.284212	6.546213	
60	1	1	3	2	15	10.467219	6.781265	
61	1	1	3	2	16	10.376291	6.663961	
62	1	1	4	2	15	9.960906	6.141094	
63	2	2	34	2	41	1.833472	0.062479	
63	2	1	3	2	16	10.466717	6.780615	
64	1	1	4	2	14	9.711601	5.837539	
65	2	1	32	1	10	-1.013699	0.058230	
65	2	1	4	2	15	9.901768	6.068392	
66	2	1	17	1	27	-2.669605	0.253937	
66	2	1	3	2	15	10.457658	6.768883	
67	2	1	29	1	16	-2.334556	0.264800	
67	2	1	2	2	15	10.228138	6.475022	
68	2	1	3	2	15	11.315086	7.924354	
68	2	1	22	2	15	-1.123092	0.079502	
69	1	1	2	2	15	10.749477	7.151922	
70	1	1	3	2	15	9.904407	6.071627	
71	2	2	27	1	4	-1.310006	0.104007	
71	2	1	4	2	15	12.257251	9.298958	
72	1	1	3	2	15	11.315304	7.924658	
73	3	1	25	1	18	-2.281848	0.148710	
73	3	1	40	1	2	0.362599	0.008138	
73	3	1	2	2	15	10.755290	7.159660	
74	2	1	3	2	14	10.603134	6.958516	
74	2	1	40	1	28	-0.214988	0.002067	
75	2	2	4	2	43	0.681585	0.027639	
75	2	1	4	2	16	10.709801	7.099225	
76	3	2	41	1	11	0.589298	0.021915	
76	3	1	3	2	15	10.147980	6.373931	
76	3	1	30	1	35	-1.243024	0.046978	
77	1	1	3	2	15	10.548610	6.887135	
78	1	1	3	2	15	9.197380	5.235719	
79	1	1	4	2	15	10.511057	6.838186	
80	1	1	2	2	16	10.725401	7.119921	
81	2	2	0	1	12	0.808298	0.039910	
81	2	1	4	2	15	9.549140	5.643866	
82	1	1	4	2	15	10.127808	6.348616	
83	1	1	4	2	15	10.313171	6.583132	
84	1	1	3	2	15	10.856531	7.295083	
85	1	1	4	2	15	9.982052	6.167197	
86	2	1	2	2	14	10.680673	7.060661	
86	2	1	26	1	33	-0.835922	0.030280	
87	1	1	3	2	17	10.719029	7.111464	
88	1	1	3	2	15	10.329638	6.604171	
89	1	1	2	2	15	10.435101	6.739713	
90	2	1	27	1	15	-0.807280	0.025327	
90	2	1	3	2	15	10.346834	6.626177	
91	5	2	31	2	4	-0.284889	0.004663	
91	5	1	27	1	12	-0.585567	0.016660	
91	5	1	27	1	19	-1.865832	0.118154	
91	5	1	3	1	43	0.978483	0.060057	
91	5	1	3	2	14	11.086578	7.607521	
92	1	1	3	2	15	10.664462	7.039244	
93	2	2	30	1	3	-0.388739	0.009353	
93	2	1	3	2	14	10.282276	6.543749	
94	1	1	3	2	15	10.763858	7.171071	
95	1	1	3	2	15	10.250247	6.503045	
96	1	1	3	2	14	10.588981	6.939952	
97	1	1	3	2	15	10.711455	7.101418	
98	1	1	3	2	15	9.954984	6.133794	
99	1	1	4	2	15	10.445968	6.753759	
100	1	1	4	2	15	9.856155	6.012613	
101	1	1	4	2	17	9.903406	6.070400	
102	1	1	3	2	14	11.082883	7.602451	
103	1	1	2	2	15	10.202964	6.443188	
104	1	1	4	2	14	10.337319	6.613997	
105	1	1	3	2	13	9.538759	5.631601	
106	2	2	34	2	36	0.119033	0.000137	
106	2	1	3	2	14	11.020136	7.516610	
107	1	1	3	2	16	10.335506	6.611677	
108	1	1	4	2	14	10.319953	6.591793	
109	1	1	4	2	15	10.522780	6.853447	
110	1	1	3	2	15	10.357212	6.639477	
111	1	1	3	2	15	10.518717	6.848157	
112	1	1	2	2	14	10.817631	7.242900	
113	1	1	3	2	14	10.787776	7.202976	
114	1	1	3	2	13	10.397577	6.691330	
115	1	1	3	2	16	10.779491	7.191916	
116	1	1	3	2	15	10.504921	6.830204	
117	2	2	30	2	33	-1.165026	0.022313	
117	2	1	3	2	15	10.661409	7.035215	
118	4	1	28	1	10	-1.670497	0.150733	
118	4	1	10	1	3	-2.035034	0.179459	
118	4	1	3	1	39	1.213376	0.091125	
118	4	1	3	2	16	10.626422	6.989116	
119	1	1	4	2	15	10.698637	7.084432	
120	3	2	25	2	15	-0.581357	0.009653	
120	3	1	29	1	15	-1.984287	0.186430	
120	3	1	3	2	15	10.324191	6.597208	
121	1	1	3	2	15	10.839012	7.271559	
122	1	1	4	2	15	10.549304	6.888042	
123	3	1	44	1	4	0.009210	0.000005	
123	3	2	37	1	4	-0.951299	0.056766	
123	3	1	4	2	15	11.043765	7.548878	
124	1	1	4	2	17	10.614321	6.973208	
125	1	1	4	2	15	9.787515	5.929158	
126	2	2	45	1	40	0.272402	0.004638	
126	2	1	3	2	15	10.113553	6.330757	
127	1	1	4	2	15	10.690126	7.073164	
128	2	1	9	1	3	-2.610926	0.242896	
128	2	1	3	2	16	10.223564	6.469233	
129	1	1	2	2	14	9.404257	5.473903	
130	1	1	3	2	14	10.583890	6.933280	
131	2	1	15	1	30	-1.388023	0.098082	
131	2	1	4	2	15	10.776703	7.188197	
132	1	1	2	2	15	10.682221	7.062708	
133	1	1	4	2	15	10.277719	6.537950	
134	2	2	6	1	2	0.037270	0.000087	
134	2	1	2	2	15	8.998236	5.011444	
135	1	1	2	2	15	10.302567	6.569601	
136	2	1	2	1	12	-0.984059	0.040569	
136	2	1	2	2	15	11.273140	7.865710	
137	2	1	31	1	21	-1.031426	0.042983	
137	2	1	3	2	15	11.476517	8.152079	
138	1	1	3	2	15	10.270155	6.528330	
139	1	1	3	2	14	9.480430	5.562938	
140	1	1	4	2	15	10.233865	6.482275	
141	2	2	29	2	15	-0.537838	0.010782	
141	2	1	4	2	15	10.280064	6.540933	
142	3	1	35	1	4	0.957735	0.054572	
142	3	2	26	2	14	0.392150	0.004101	
142	3	1	4	2	14	10.498682	6.822094	
143	2	1	3	2	13	10.139290	6.363019	
143	2	2	34	2	7	-0.664219	0.024243	
144	2	2	38	2	1	0.324286	0.006318	
144	2	1	4	2	14	10.385016	6.675172	
145	1	1	2	2	16	10.155921	6.383909	
146	1	1	4	2	15	10.281081	6.542229	
147	2	1	20	1	34	0.536210	0.013969	
147	2	1	4	2	15	10.132688	6.354736	
148	2	2	21	2	32	-1.233699	0.061496	
148	2	1	3	2	15	9.910687	6.079329	
149	1	1	4	2	16	10.156600	6.384763	
150	1	1	4	2	16	10.170275	6.401969	
151	3	2	42	1	39	0.571797	0.020608	
151	3	1	19	1	28	-2.042691	0.126864	
151	3	1	4	2	13	10.714767	7.105811	
152	2	1	29	1	15	-1.437929	0.100458	
152	2	1	4	2	13	10.510261	6.837150	
153	4	1	18	1	2	1.891295	0.196554	
153	4	1	24	1	11	-1.689347	0.131452	
153	4	1	11	1	2	-2.041942	0.186471	
153	4	1	2	2	14	11.124706	7.659937	
154	3	1	21	1	3	1.498433	0.128991	
154	3	1	13	1	3	-2.107577	0.210316	
154	3	1	3	2	14	10.049864	6.251274	
155	1	1	2	2	13	9.859249	6.016388	
156	3	1	14	1	28	-2.000161	0.189424	
156	3	1	41	1	28	-1.367927	0.088600	
156	3	1	4	2	14	9.957663	6.137097	
157	3	1	21	1	37	-0.648918	0.020959	
157	3	1	37	1	33	-1.955121	0.062840	
157	3	1	2	2	13	10.162040	6.391604	
158	1	1	3	2	15	10.431296	6.734800	
159	1	1	4	2	15	9.902495	6.069283	
160	1	1	3	2	15	10.148547	6.374643	
161	1	1	3	2	14	10.954718	7.427635	
162	2	2	33	1	2	-1.438261	0.129287	
162	2	1	2	2	15	11.434234	8.092119	
163	2	1	28	1	14	-1.861932	0.155043	
163	2	1	4	2	15	9.766114	5.903257	
164	1	1	4	2	15	10.186064	6.421862	
165	2	1	29	1	3	0.179177	0.001890	
165	2	1	3	2	15	10.232417	6.480441	
166	2	1	2	2	16	9.963972	6.144875	
166	2	1	13	2	16	0.342753	0.007417	
167	1	1	4	2	15	10.804046	7.224719	
168	2	2	7	2	23	-0.014469	0.000010	
168	2	1	2	2	16	11.337344	7.955560	
169	3	2	25	2	30	-1.827126	0.069044	
169	3	1	2	2	15	10.580595	6.928965	
169	3	1	30	1	21	-0.959367	0.039883	
170	2	1	3	2	16	10.217290	6.461294	
170	2	2	32	2	16	-0.505538	0.012720	
171	1	1	4	2	14	10.312360	6.582097	
172	2	2	37	2	15	-1.219667	0.080352	
172	2	1	4	2	15	9.724834	5.853458	
173	1	1	3	2	15	10.756539	7.161323	
174	2	1	27	1	24	-0.023035	0.000013	
174	2	1	4	2	15	10.775053	7.185995	
175	1	1	3	2	15	10.030639	6.227379	
176	2	1	9	1	3	-2.730512	0.289755	
176	2	1	3	2	15	10.626129	6.988731	
177	1	1	3	2	15	10.562762	6.905627	
178	1	1	3	2	16	10.283134	6.544841	
179	1	1	3	2	15	10.439338	6.745188	
180	3	1	17	1	20	0.270790	0.001517	
180	3	1	2	1	8	-3.814875	0.388087	
180	3	1	2	2	15	10.643016	6.968054	
181	2	1	15	1	30	-1.053300	0.058834	
181	2	1	3	2	13	10.141967	6.366379	
182	1	1	2	2	14	11.035652	7.537791	
183	1	1	3	2	13	10.737380	7.135835	
184	1	1	3	2	15	10.036927	6.235190	
185	1	1	3	2	15	9.389805	5.457092	
186	1	1	4	2	15	10.523770	6.854738	
187	1	1	4	2	15	9.431709	5.505908	
188	3	1	12	1	3	-2.409150	0.281992	
188	3	1	3	1	19	1.304620	0.091936	
188	3	1	3	2	16	10.195137	6.433307	
189	2	1	9	1	3	-1.066603	0.044213	
189	2	1	3	2	15	9.897309	6.062927	
190	1	1	4	2	15	10.477749	6.794916	
191	2	2	32	2	38	1.862975	0.057056	
191	2	1	3	2	14	10.212754	6.455560	
192	3	1	36	1	13	-1.016758	0.060148	
192	3	2	24	2	14	-0.970386	0.028630	
192	3	1	3	2	14	9.522590	5.612526	
193	1	1	3	2	15	10.794959	7.212571	
194	1	1	3	2	15	10.763295	7.170321	
195	1	1	3	2	14	10.570944	6.916329	
196	1	1	3	2	15	10.591934	6.943823	
197	2	2	8	1	3	-0.073994	0.000344	
197	2	1	3	2	15	10.593771	6.946232	
198	1	1	3	2	16	10.830441	7.260064	
199	1	1	3	2	14	10.170878	6.402727	
200	3	1	22	1	39	2.006864	0.195680	
200	3	1	39	1	28	-2.595558	0.282236	
200	3	1	4	2	15	9.934697	6.108821	
201	2	2	29	2	15	-0.512134	0.010193	
201	2	1	2	2	15	10.065797	6.271111	
202	1	1	3	2	14	10.700786	7.087278	
203	1	1	3	2	15	10.478471	6.795853	
204	1	1	4	2	15	10.174887	6.407776	
205	1	1	3	2	15	11.210469	7.778497	
206	2	2	8	2	6	0.063947	0.000040	
206	2	1	3	2	14	9.829638	5.980303	
207	2	1	24	1	26	-1.290074	0.019963	
207	2	1	4	2	15	9.594871	5.698052	
208	1	1	3	2	14	9.874104	6.034531	
209	2	1	3	2	15	10.242101	6.492714	
209	2	2	9	2	15	-0.176730	0.000445	
210	1	1	2	2	15	10.288333	6.551461	
211	1	1	4	2	16	10.351354	6.631969	
212	1	1	3	2	15	10.483354	6.802188	
213	1	1	3	2	15	10.898229	7.351230	
214	4	2	42	1	36	0.064127	0.000255	
214	4	1	36	2	20	0.626947	0.024566	
214	4	1	31	2	20	-0.539365	0.018182	
214	4	1	4	2	14	10.718211	7.110379	
215	3	1	42	1	29	-1.521270	0.103499	
215	3	1	16	1	36	-0.675506	0.025477	
215	3	1	4	2	15	10.260857	6.516516	
216	2	1	10	1	24	-1.237432	0.074396	
216	2	1	3	2	14	10.252657	6.506104	
217	1	1	3	2	15	10.611503	6.969505	
218	1	1	3	2	14	10.238942	6.488709	
219	2	2	33	1	15	0.483952	0.014762	
219	2	1	3	2	15	10.376945	6.664800	
220	2	1	29	2	44	0.758969	0.036308	
220	2	1	4	2	15	10.711297	7.101209	
221	2	2	26	2	14	-0.186251	0.001117	
221	2	1	4	2	14	10.220986	6.465971	
222	1	1	4	2	15	10.701986	7.088867	
223	3	1	42	1	4	0.793901	0.039217	
223	3	1	17	1	30	-2.258122	0.234868	
223	3	1	4	2	15	10.522852	6.853541	
224	1	1	3	2	15	9.963340	6.144096	
225	2	1	3	2	15	10.527371	6.859429	
225	2	2	39	2	15	0.045294	0.000111	
226	1	1	2	2	14	10.287132	6.549931	
227	2	2	25	1	40	-0.321075	0.006248	
227	2	1	4	2	15	11.050089	7.557527	
228	1	1	3	2	15	10.273621	6.532737	
229	2	2	28	2	27	3.965954	0.039322	
229	2	1	3	2	15	10.787869	7.203101	
230	2	2	36	2	4	0.235517	0.003097	
230	2	1	3	2	16	10.052982	6.255153	
231	1	1	2	2	17	9.869915	6.029412	
232	1	1	4	2	17	10.499321	6.822924	
233	1	1	4	2	16	9.949558	6.127111	
234	1	1	2	2	16	10.149674	6.376059	
235	2	2	4	1	29	-0.979742	0.060381	
235	2	1	4	2	15	10.784954	7.199208	
236	1	1	3	2	15	9.867629	6.026619	
237	1	1	3	2	16	10.550552	6.889671	
238	1	1	3	2	16	10.691211	7.074600	
239	1	1	4	2	15	11.085252	7.605701	
240	3	1	26	1	13	-1.894674	0.165348	
240	3	1	13	1	42	-0.108027	0.000679	
240	3	1	4	2	14	10.845762	7.280618	
241	2	1	16	2	43	-0.245216	0.003790	
241	2	1	3	2	14	10.351401	6.632029	
242	1	1	4	2	14	10.031104	6.227957	
243	1	1	3	2	16	10.952135	7.424133	
244	1	1	3	2	15	11.111680	7.642010	
245	1	1	3	2	15	9.699923	5.823509	
246	1	1	4	2	15	9.583584	5.684654	
247	1	1	2	2	15	10.856241	7.294694	
248	1	1	3	2	15	9.716091	5.842938	
249	3	2	45	2	43	0.074763	0.000067	
249	3	2	43	1	11	-0.036420	0.000084	
249	3	1	3	2	14	9.596033	5.699432	
250	2	1	19	2	14	0.256621	0.004131	
250	2	1	3	2	14	9.863188	6.021196	
251	1	1	4	2	15	9.996760	6.185384	
252	2	1	3	1	14	-0.816285	0.033165	
252	2	1	3	2	14	10.649312	7.019259	
253	1	1	4	2	15	10.799508	7.218652	
254	4	1	17	1	26	-1.744077	0.075200	
254	4	2	27	2	15	0.026294	0.000025	
254	4	1	43	2	6	0.268571	0.004464	
254	4	1	3	2	15	9.973215	6.156282	
255	2	1	4	1	11	-1.161308	0.056500	
255	2	1	4	2	14	10.239132	6.488949	
256	2	2	34	1	4	0.603950	0.022797	
256	2	1	4	2	16	10.250193	6.502976	
257	2	1	16	1	14	-2.090637	0.042383	
257	2	1	4	2	15	10.343740	6.622216	
258	1	1	3	2	16	10.667158	7.042803	
259	1	1	4	2	15	11.004153	7.494823	
260	2	2	44	2	32	1.861844	0.123515	
260	2	1	4	2	15	10.343794	6.622285	
261	1	1	4	2	15	10.278063	6.538388	
262	1	1	3	2	16	9.825439	5.975194	
263	1	1	3	2	15	10.310411	6.579609	
264	1	1	2	2	16	10.982224	7.464981	
265	1	1	3	2	16	10.022829	6.217685	
266	1	1	3	2	15	10.133791	6.317220	
267	2	1	21	1	28	-0.783210	0.018650	
267	2	1	3	2	15	9.739977	5.871701	
268	1	1	4	2	15	9.524280	5.614517	
269	3	2	32	2	22	-0.689875	0.018496	
269	3	1	27	1	10	-1.089914	0.061765	
269	3	1	3	2	15	9.872161	6.032157	
270	2	1	10	1	32	-0.747792	0.032125	
270	2	1	3	2	15	10.428369	6.731021	
271	2	2	4	1	40	-0.152466	0.001458	
271	2	1	3	2	16	10.691437	7.074900	
272	1	1	3	2	15	10.462626	6.775316	
273	3	1	45	1	18	0.708253	0.030135	
273	3	1	9	2	2	0.185830	0.002137	
273	3	1	3	2	16	10.360065	6.643135	
274	2	2	10	2	17	0.220792	0.000694	
274	2	1	3	2	17	10.562745	6.905605	
275	1	1	3	2	16	10.583415	6.932658	
276	1	1	4	2	14	11.352043	7.976203	
277	2	1	4	2	14	10.633086	6.997884	
277	2	2	30	2	43	1.236685	0.057005	
278	1	1	3	2	14	10.092551	6.304491	
279	4	1	24	1	38	-0.381194	0.007060	
279	4	2	36	2	42	1.128244	0.038702	
279	4	1	3	2	15	10.051891	6.253795	
279	4	2	8	2	15	-0.871786	0.017273	
280	3	1	14	1	33	-0.453437	0.011962	
280	3	1	41	1	33	0.152081	0.000703	
280	3	1	4	2	15	10.865462	7.307091	
281	1	1	3	2	15	10.320046	6.591912	
282	1	1	4	2	16	10.799510	7.218654	
283	1	1	4	2	15	10.579664	6.927745	
284	1	1	3	2	15	10.326884	6.600651	
285	1	1	3	2	17	10.728719	7.124328	
286	2	1	40	1	16	-0.808862	0.035951	
286	2	1	3	2	15	10.105059	6.320128	
287	2	2	24	1	3	-0.502862	0.015191	
287	2	1	3	2	15	11.372824	8.005432	
288	1	1	3	2	16	10.152369	6.379445	
289	2	2	1	2	4	1.723182	0.028794	
289	2	1	3	2	16	10.635851	7.001524	
290	2	1	9	1	3	-1.515289	0.089235	
290	2	1	3	2	15	10.441754	6.748310	
291	1	1	3	2	15	10.425566	6.727402	
292	2	1	41	1	23	-0.490929	0.013456	
292	2	1	2	2	15	10.052959	6.255125	
293	1	1	3	2	15	10.370718	6.656804	
294	1	1	3	2	16	10.331382	6.606402	
295	1	1	3	2	14	9.863899	6.022064	
296	5	2	1	1	39	-0.199926	0.002498	
296	5	1	12	1	32	-1.549134	0.131869	
296	5	2	28	2	26	-1.738194	0.036241	
296	5	1	3	2	38	-1.027553	0.065698	
296	5	1	3	2	15	11.269977	7.861296	
297	2	2	33	1	18	-0.074214	0.000347	
297	2	1	3	2	16	11.410440	8.058476	
298	1	1	3	2	15	10.037702	6.236153	
299	1	1	3	2	15	11.022963	7.520467	
300	2	1	29	1	18	-1.969762	0.162547	
300	2	1	3	2	14	10.391602	6.683642	
301	1	1	4	2	15	10.007026	6.198095	
302	1	1	3	2	15	10.209011	6.450828	
303	1	1	2	2	14	10.575335	6.922077	
304	2	1	4	1	32	0.468114	0.013037	
304	2	1	4	2	15	10.400575	6.695189	
305	1	1	3	2	15	10.533537	6.867467	
306	1	1	3	2	15	10.799890	7.219162	
307	1	1	3	2	17	10.097584	6.310780	
308	2	1	16	1	33	-1.850850	0.174397	
308	2	1	3	2	15	10.055096	6.257784	
309	1	1	3	2	14	10.523868	6.854865	
310	1	1	3	2	15	10.159815	6.388806	
311	1	1	2	2	15	10.416780	6.716069	
312	2	2	31	2	42	0.780331	0.018514	
312	2	1	3	2	15	10.469922	6.784769	
313	2	1	38	1	31	-0.890228	0.025516	
313	2	1	3	2	15	10.471257	6.786498	
314	2	2	23	2	15	-0.858413	0.022404	
314	2	1	4	2	15	10.732225	7.128984	
315	1	1	4	2	14	10.786888	7.201790	
316	2	1	3	2	25	0.166202	0.001674	
316	2	1	3	2	15	9.273350	5.322570	
317	1	1	3	2	14	9.960856	6.141033	
318	2	1	28	1	15	-1.613293	0.109038	
318	2	1	3	2	15	10.247670	6.499776	
319	1	1	3	2	12	11.069701	7.537961	
320	1	1	3	2	14	10.274061	6.533297	
321	2	1	2	2	15	10.776986	7.188574	
321	2	1	12	2	15	-0.365665	0.008438	
322	2	1	42	1	3	0.688446	0.029814	
322	2	1	3	2	15	10.093848	6.306112	
323	1	1	4	2	13	10.152029	6.379018	
324	1	1	3	2	16	10.396765	6.690285	
325	2	1	34	1	28	-0.654695	0.016658	
325	2	1	3	2	14	10.946001	7.415818	
326	2	1	11	1	3	-2.116118	0.194045	
326	2	1	3	2	14	10.413055	6.711266	
327	1	1	3	2	15	10.155216	6.383024	
328	1	1	2	2	14	10.296811	6.562262	
329	2	2	1	2	10	0.206582	0.001374	
329	2	1	2	2	16	9.598018	5.701791	
330	1	1	4	2	15	10.879981	7.326633	
331	2	1	30	1	43	-0.687864	0.023550	
331	2	1	3	2	15	10.021969	6.216618	
332	1	1	4	2	15	9.546905	5.641224	
333	1	1	3	2	15	11.016627	7.511825	
334	2	1	8	1	2	-3.134901	0.280682	
334	2	1	2	2	15	10.445777	6.712180	
335	1	1	3	2	15	10.745624	7.146797	
336	2	1	35	1	21	-0.593438	0.018311	
336	2	1	3	2	15	10.454800	6.765184	
337	2	2	42	2	35	0.611968	0.008511	
337	2	1	2	2	15	10.419367	6.719405	
338	2	1	26	2	39	-0.265155	0.004375	
338	2	1	3	2	16	11.085061	7.605439	
339	1	1	3	2	16	9.884345	6.047054	
340	1	1	3	2	15	9.666037	5.782891	
341	2	2	0	2	22	0.046961	0.000112	
341	2	1	3	2	15	10.221712	6.466889	
342	1	1	2	2	14	10.901107	7.355113	
343	2	2	2	1	4	1.357504	0.115176	
343	2	1	4	2	15	9.811781	5.958594	
344	3	1	44	2	25	0.119546	0.000859	
344	3	1	3	2	4	0.976069	0.060050	
344	3	1	3	2	16	10.416812	6.675007	
345	1	1	4	2	14	10.501834	6.826191	
346	1	1	3	2	16	10.841501	7.274898	
347	4	1	32	1	18	-1.648273	0.128636	
347	4	1	18	2	0	0.381844	0.008969	
347	4	2	24	2	33	-0.327090	0.003445	
347	4	1	3	2	14	9.862379	6.020208	
348	1	1	2	2	15	11.150291	7.695211	
349	1	1	4	2	15	9.800730	5.945179	
350	1	1	4	2	15	10.648547	7.018250	
351	2	2	39	2	14	-0.682883	0.025625	
351	2	1	4	2	14	10.601926	6.956931	
352	2	1	3	2	14	9.754249	5.888921	
352	2	1	13	1	27	-1.529214	0.104583	
353	1	1	3	2	14	9.672649	5.790806	
354	1	1	3	2	15	10.491748	6.813086	
355	2	1	14	1	32	-0.950834	0.050478	
355	2	1	3	2	15	10.282836	6.544462	
356	3	2	41	1	43	-0.484201	0.014209	
356	3	2	0	2	15	0.391597	0.006645	
356	3	1	4	2	15	10.213833	6.456923	
357	1	1	2	2	17	11.121013	7.654852	
358	3	1	11	1	10	-1.159956	0.016139	
358	3	1	10	1	23	0.290975	0.003900	
358	3	1	2	2	15	9.729307	5.858844	
359	1	1	3	2	15	8.967487	4.977252	
360	2	2	23	1	12	-0.357435	0.008053	
360	2	1	2	2	16	10.970003	7.448377	
361	1	1	3	2	15	10.220927	6.465896	
362	2	1	24	1	9	-1.170859	0.066607	
362	2	1	3	2	15	10.171520	6.403536	
363	3	2	38	1	32	-0.599473	0.022542	
363	3	1	3	2	15	10.712203	7.102410	
363	3	1	19	2	15	-0.038906	0.000095	
364	3	1	33	1	28	-0.818339	0.017858	
364	3	2	7	2	14	-0.195710	0.001094	
364	3	1	3	2	14	10.244738	6.496057	
365	2	2	27	1	9	-0.931141	0.054386	
365	2	1	3	2	15	10.062620	6.267153	
366	1	1	4	2	15	10.252625	6.506063	
367	1	1	4	2	13	10.906853	7.362869	
368	1	1	3	2	15	9.766440	5.903651	
369	1	1	3	2	15	10.325238	6.598546	
370	1	1	3	2	15	10.575186	6.921881	
371	1	1	3	2	15	10.775229	7.186231	
372	2	1	30	1	37	-1.216962	0.055201	
372	2	1	2	2	15	10.769365	7.178411	
373	1	1	3	2	15	10.464681	6.777978	
374	2	2	9	2	25	-0.693646	0.020850	
374	2	1	3	2	15	9.816808	5.964701	
375	1	1	4	2	16	9.697536	5.820642	
376	1	1	3	2	16	9.849479	6.004470	
377	1	1	3	2	15	10.583634	6.932944	
378	2	1	35	1	30	-1.648373	0.082612	
378	2	1	4	2	15	10.724559	7.118804	
379	1	1	3	2	15	10.314422	6.584729	
380	1	1	3	2	15	10.360865	6.644161	
381	1	1	3	2	16	10.150371	6.376934	
382	2	1	4	1	41	0.146775	0.001340	
382	2	1	4	2	15	10.103488	6.318163	
383	1	1	4	2	13	9.603816	5.708682	
384	3	1	19	1	20	-3.355542	0.055730	
384	3	1	44	1	45	-0.560463	0.000000	
384	3	1	3	2	13	10.161690	6.391165	
385	1	1	3	2	13	10.384676	6.674735	
386	1	1	3	2	14	10.728298	7.123768	
387	2	1	2	2	40	-0.499638	0.015602	
387	2	1	2	2	15	10.426367	6.728436	
388	2	2	44	2	44	2.038458	0.030535	
388	2	1	3	2	16	10.140313	6.364302	
389	1	1	4	2	17	10.133539	6.355803	
390	2	2	38	2	35	-0.307154	0.001132	
390	2	1	3	2	15	10.176546	6.409866	
391	1	1	3	2	15	10.723465	7.117352	
392	2	2	4	2	16	-0.300554	0.003367	
392	2	1	4	2	16	10.547057	6.885108	
393	1	1	3	2	15	10.393286	6.685808	
394	2	2	4	2	25	-0.301257	0.004813	
394	2	1	3	2	15	9.785822	5.927107	
395	1	1	3	2	14	10.518580	6.806068	
396	1	1	3	2	14	9.696384	5.819260	
397	1	1	3	2	16	10.554771	6.895182	
398	1	1	4	2	17	10.992060	7.478359	
399	1	1	3	2	16	10.221729	6.466911	
400	2	1	4	2	15	9.916339	6.086265	
400	2	1	40	2	15	0.055394	0.000191	
401	1	1	2	2	16	9.600529	5.704774	
402	2	2	45	1	4	0.039826	0.000100	
