
89	1	10.120129	0.828890	22.376005	0.000000	22.376005	
90	1	9.859941	0.955078	23.694829	0.000000	23.694829	
91	3	10.287989	0.710470	23.968129	0.095259	24.063388	
92	1	9.871954	1.135598	23.998095	0.000000	23.998095	
93	5	10.099895	0.664150	24.480132	0.066855	24.546986	
94	1	9.993413	0.911501	22.569445	0.000000	22.569445	
95	2	10.076856	0.951638	24.804520	0.000000	24.804520	
96	2	10.058182	0.832615	21.413300	0.000000	21.413300	
97	1	9.940524	0.881696	24.119440	0.000000	24.119440	
98	1	10.127260	0.924340	22.080272	0.000000	22.080272	
99	1	10.059541	1.048836	23.872586	0.000000	23.872586	
100	4	9.493313	1.207800	23.565770	0.194693	23.760463	
101	1	10.262402	1.070618	24.596772	0.000000	24.596772	
102	1	10.096877	1.057019	23.357820	0.000000	23.357820	
103	1	9.978610	1.175501	23.733968	0.000000	23.733968	
104	1	10.237207	0.860727	22.381320	0.000000	22.381320	
105	1	10.091261	0.862797	22.937707	0.000000	22.937707	
106	2	10.104208	0.813232	23.924750	0.000000	23.924750	
107	3	10.147097	0.857535	24.040221	0.031345	24.071565	
108	2	9.878997	0.890154	24.751563	0.018861	24.770423	
109	5	9.994977	0.813464	24.240635	0.116013	24.356649	
110	1	10.067881	0.844979	24.201856	0.000000	24.201856	
111	4	10.152947	0.909610	22.864922	0.012682	22.877605	
112	1	10.044897	0.936203	22.542466	0.000000	22.542466	
113	1	10.069921	1.009069	22.552495	0.000000	22.552495	
114	1	10.075903	0.988905	21.012348	0.000000	21.012348	
115	5	10.297392	0.844945	23.682669	0.112282	23.794951	
116	6	10.637294	0.725848	24.022963	0.302739	24.325702	
117	3	10.321907	0.822572	22.987917	0.075113	23.063031	
118	1	10.018282	0.915561	22.022211	0.000000	22.022211	
119	1	10.138570	1.085739	22.193405	0.000000	22.193405	
120	2	10.029623	1.072465	22.130714	0.000000	22.130714	
121	3	10.164771	0.806982	23.816243	0.010878	23.827121	
122	4	10.034520	0.908797	22.478619	0.000310	22.478929	
123	1	10.069313	0.809368	22.595245	0.000000	22.595245	
124	5	9.935645	0.919099	21.674117	0.038067	21.712184	
125	4	10.081840	1.125479	23.530473	0.038309	23.568782	
126	1	10.187741	1.067604	23.435791	0.000000	23.435791	
127	2	10.231587	0.804999	23.068193	0.032468	23.100661	
128	1	10.045972	1.382740	24.575653	0.000000	24.575653	
129	1	10.034979	1.154438	24.426281	0.000000	24.426281	
130	1	10.107272	1.160464	23.947004	0.000000	23.947004	
131	1	10.050553	1.020663	23.602144	0.000000	23.602144	
132	1	10.240481	1.068416	23.275507	0.000000	23.275507	
133	3	10.107841	0.963989	23.769062	0.028669	23.797731	
134	3	10.171265	0.842815	24.744100	0.048764	24.792863	
135	1	10.082130	0.683559	22.205906	0.000000	22.205906	
136	1	10.093857	1.001554	22.685567	0.000000	22.685567	
137	1	9.994913	0.917653	23.585948	0.000000	23.585948	
138	1	10.140525	0.947980	24.384749	0.000000	24.384749	
139	1	10.139016	0.973671	24.465243	0.000000	24.465243	
140	1	10.226631	0.915031	24.262829	0.000000	24.262829	
141	2	10.340616	0.785915	23.835881	0.155263	23.991143	
142	1	10.030738	0.945890	23.317847	0.000000	23.317847	
143	3	10.344814	0.871554	22.541510	0.081329	22.622838	
144	2	9.984195	1.055484	22.909287	0.000000	22.909287	
145	5	10.388782	0.684392	23.246072	0.358417	23.604489	
146	3	9.842488	0.930278	22.143924	0.026405	22.170329	
147	4	10.173425	0.777544	23.029671	0.005674	23.035345	
148	2	9.956692	1.065015	22.320455	0.000000	22.320455	
149	1	10.115546	1.033423	23.344775	0.000000	23.344775	
150	1	10.210419	1.198734	23.831588	0.000000	23.831588	
151	1	10.040382	0.912387	23.147451	0.000000	23.147451	
152	2	10.064438	0.867237	23.756058	0.000000	23.756058	
153	4	10.116331	0.746542	24.225046	0.030715	24.255761	
154	1	10.023924	0.894400	23.323107	0.000000	23.323107	
155	2	10.072959	1.020584	23.195310	0.000000	23.195310	
156	1	10.153865	0.996175	24.720898	0.000000	24.720898	
157	2	10.008708	0.851233	22.455018	0.000000	22.455018	
158	2	10.091998	1.139567	24.158281	0.000000	24.158281	
159	1	10.138413	1.027016	23.335681	0.000000	23.335681	
160	1	10.092313	1.034079	22.810998	0.000000	22.810998	
161	3	9.832766	0.743073	22.305515	0.020456	22.325972	
162	1	9.988934	1.258249	22.492297	0.000000	22.492297	
163	3	10.192169	0.899906	23.076167	0.013798	23.089966	
164	1	9.801355	0.966565	23.584693	0.000000	23.584693	
165	1	10.168843	0.798740	23.566354	0.000000	23.566354	
166	3	9.774476	0.901617	21.995083	0.003419	21.998502	
167	1	9.981447	0.666622	23.360065	0.000000	23.360065	
168	5	10.433755	0.920123	22.905522	0.117424	23.022945	
169	1	9.918729	0.960473	22.880043	0.000000	22.880043	
170	2	10.136403	1.059418	24.326415	0.000000	24.326415	
171	2	9.893976	0.975770	24.491351	0.000000	24.491351	
172	6	10.387618	0.827690	24.219358	0.088811	24.308169	
173	3	9.763204	1.019575	23.567378	0.017268	23.584646	
174	1	10.055349	0.961910	23.256677	0.000000	23.256677	
175	2	10.141169	1.115764	26.152638	0.000023	26.152661	
176	3	9.948246	0.862376	25.517776	0.005758	25.523535	
177	4	10.263768	0.869370	23.231119	0.015969	23.247088	
178	1	10.079749	0.813736	24.976822	0.000000	24.976822	
179	1	10.071560	0.814486	23.981951	0.000000	23.981951	
180	3	10.033158	0.923641	23.225377	0.016006	23.241383	
181	3	10.004496	0.831748	24.187477	0.006143	24.193620	
182	5	10.582706	0.878956	24.623895	0.073206	24.697101	
183	5	10.360983	0.919734	24.142660	0.020619	24.163279	
184	1	9.929874	0.999104	22.816157	0.000000	22.816157	
185	3	10.391818	0.901573	23.270746	0.099656	23.370402	
186	4	10.643575	0.733928	23.407897	0.177987	23.585883	
187	1	10.010452	0.981561	22.231357	0.000000	22.231357	
188	1	10.271981	0.788927	23.601157	0.000000	23.601157	
189	3	9.956489	1.220164	23.087441	0.037760	23.125201	
190	1	9.952338	0.757586	24.080797	0.000000	24.080797	
191	6	9.866764	0.844643	23.169223	0.396599	23.565822	
192	1	10.021696	0.807669	23.117688	0.000000	23.117688	
193	1	10.195687	1.073028	24.335354	0.000000	24.335354	
194	1	9.894006	0.900100	22.615668	0.000000	22.615668	
195	1	10.043996	0.669157	24.623095	0.000000	24.623095	
196	6	10.258341	0.997067	23.683793	0.073076	23.756869	
197	3	10.192107	0.829219	24.342051	0.018005	24.360056	
198	1	10.197432	1.014137	24.922231	0.000000	24.922231	
199	3	10.489492	1.010738	23.264925	0.246281	23.511207	
200	3	10.310147	0.889997	23.565050	0.157026	23.722075	
201	1	9.986251	1.010512	23.832296	0.000000	23.832296	
202	3	10.015264	1.080383	22.592283	0.006285	22.598567	
203	1	9.922343	0.906457	22.606175	0.000000	22.606175	
204	1	10.065487	0.906322	23.507638	0.000000	23.507638	
205	1	10.021463	1.137049	21.837603	0.000000	21.837603	
206	1	9.906881	1.150380	23.478310	0.000000	23.478310	
207	2	9.895725	1.297402	25.237016	0.000000	25.237016	
208	1	9.933977	0.916826	23.263425	0.000000	23.263425	
209	1	10.038958	0.832509	24.494639	0.000000	24.494639	
210	2	10.094721	0.899513	23.661808	0.016103	23.677910	
211	1	10.086240	1.139666	23.520237	0.000000	23.520237	
212	4	10.047201	0.854356	21.939640	0.009738	21.949378	
213	1	10.117831	0.861505	25.355661	0.000000	25.355661	
214	1	10.164136	1.126329	23.207008	0.000000	23.207008	
215	1	10.058704	1.086734	23.906128	0.000000	23.906128	
216	3	10.496753	0.947735	23.145816	0.031781	23.177597	
217	3	10.546579	0.796251	23.998792	0.147790	24.146582	
218	4	9.880933	1.027450	24.280975	0.002324	24.283298	
219	6	10.454922	0.847756	24.642801	0.163391	24.806192	
220	1	10.151788	0.911024	24.660721	0.000000	24.660721	
221	5	10.307060	0.821723	24.268987	0.061327	24.330313	
222	3	10.066851	0.856063	22.915690	0.000930	22.916620	
223	3	10.045952	0.864292	24.166491	0.000000	24.166491	
224	1	10.255343	1.035401	23.806421	0.000000	23.806421	
225	1	10.066952	0.873235	23.823865	0.000000	23.823865	
226	1	10.049118	0.973220	23.353118	0.000000	23.353118	
227	1	9.974810	0.982888	24.072912	0.000000	24.072912	
228	6	10.409611	0.780480	23.368155	0.040914	23.409069	
229	5	10.041686	1.201221	20.362308	0.111181	20.473489	
230	3	9.848848	0.976540	21.952714	0.035007	21.987721	
231	1	10.016873	1.015609	22.916823	0.000000	22.916823	
232	1	10.151975	0.760470	23.109895	0.000000	23.109895	
233	1	9.934692	1.003324	22.032584	0.000000	22.032584	
234	7	10.792115	0.868069	23.140683	0.147356	23.288039	
235	4	10.090228	0.888484	21.817869	0.032545	21.850414	
236	1	10.040847	0.907527	24.152847	0.000000	24.152847	
237	3	10.323908	1.047957	22.634886	0.108710	22.743595	
238	2	10.096736	0.854172	24.478625	0.000459	24.479084	
239	1	9.963312	0.907996	23.354190	0.000000	23.354190	
240	3	10.123407	0.868436	24.825883	0.009195	24.835078	
241	1	9.954430	0.957123	24.502206	0.000000	24.502206	
242	2	9.954476	1.174631	22.826057	0.000000	22.826057	
243	1	10.047240	0.813419	23.216623	0.000000	23.216623	
244	3	10.046096	1.149983	24.610690	0.008084	24.618774	
245	3	10.082853	0.815411	23.149406	0.024747	23.174152	
246	1	10.140653	0.785459	23.366002	0.000000	23.366002	
247	3	10.320009	0.946189	22.286033	0.056257	22.342291	
248	1	10.167509	0.994909	23.945309	0.000000	23.945309	
249	1	10.050643	0.909394	24.135390	0.000000	24.135390	
250	3	10.166349	0.824100	23.671031	0.036135	23.707166	
251	3	10.276682	0.891676	24.238488	0.055293	24.293781	
252	4	9.986719	1.015176	23.223215	0.048021	23.271235	
253	1	10.023535	0.907901	23.621619	0.000000	23.621619	
254	2	10.092363	0.869673	22.868400	0.025526	22.893926	
255	4	10.251745	0.809413	24.457392	0.142590	24.599983	
256	1	9.864052	1.031817	22.635102	0.000000	22.635102	
257	1	10.166684	0.890506	22.737579	0.000000	22.737579	
258	1	10.110512	0.817916	23.852110	0.000000	23.852110	
259	1	10.021297	0.934423	25.017666	0.000000	25.017666	
260	1	10.073244	0.932100	22.894358	0.000000	22.894358	
261	1	10.203524	0.978446	24.473694	0.000000	24.473694	
262	4	10.385130	0.772591	24.407927	0.218058	24.625985	
263	3	10.164768	1.038153	24.020334	0.012413	24.032747	
264	1	9.857390	0.972724	22.252656	0.000000	22.252656	
265	2	10.223507	0.980152	24.486829	0.000000	24.486829	
266	2	9.897201	1.193210	22.936497	0.000000	22.936497	
267	1	10.093995	0.958912	23.529193	0.000000	23.529193	
268	5	10.242983	0.925165	22.209715	0.140328	22.350043	
269	1	9.820680	1.008871	23.036111	0.000000	23.036111	
270	1	10.167593	0.873109	23.996331	0.000000	23.996331	
271	2	10.039043	0.848144	22.801250	0.000000	22.801250	
272	3	10.065154	0.839082	24.157249	0.051939	24.209187	
273	1	10.042731	0.811480	24.178737	0.000000	24.178737	
274	1	10.181598	0.918722	24.758580	0.000000	24.758580	
275	1	9.923224	1.007256	23.192874	0.000000	23.192874	
276	3	9.889331	1.170241	23.995192	0.000000	23.995192	
277	1	10.123470	0.851427	25.199484	0.000000	25.199484	
278	2	9.990236	0.864639	21.754555	0.000000	21.754555	
279	1	10.096135	0.995577	23.153924	0.000000	23.153924	
280	5	10.499620	0.752295	25.323582	0.150366	25.473949	
281	2	10.115164	0.940794	24.161898	0.000000	24.161898	
282	2	10.255589	0.935184	23.922135	0.039379	23.961514	
283	1	10.075806	1.196109	23.401057	0.000000	23.401057	
284	3	10.135304	0.863774	22.343050	0.009690	22.352740	
285	1	9.842669	0.995763	22.829259	0.000000	22.829259	
286	1	10.189768	1.352950	23.463189	0.000000	23.463189	
287	3	9.990537	1.102642	24.471678	0.004580	24.476259	
288	1	10.012912	1.015619	24.002230	0.000000	24.002230	
289	2	10.054654	0.652625	23.273498	0.000208	23.273706	
290	1	9.926439	0.831680	22.864636	0.000000	22.864636	
291	6	10.275751	0.836814	22.254616	0.210641	22.465258	
292	4	10.186955	0.766883	22.600173	0.137348	22.737522	
293	3	10.075461	1.152403	24.865253	0.015259	24.880511	
294	1	10.142639	1.297243	22.684614	0.000000	22.684614	
295	3	9.876359	0.948510	25.460626	0.002417	25.463043	
296	1	10.173673	0.930212	23.330561	0.000000	23.330561	
297	2	10.056124	0.858319	24.432625	0.021952	24.454577	
298	6	10.311956	0.883928	23.240668	0.078194	23.318862	
299	1	10.096989	1.128678	22.305473	0.000000	22.305473	
300	3	10.275288	0.820362	23.831559	0.049253	23.880813	
301	1	9.852172	0.841508	23.251088	0.000000	23.251088	
302	1	9.957579	1.050830	22.360496	0.000000	22.360496	
303	4	10.199747	0.990384	22.868759	0.001966	22.870726	
304	5	10.436712	0.858264	21.891805	0.134231	22.026036	
305	3	10.181710	1.272816	22.167830	0.036428	22.204258	
306	1	10.118794	0.782372	22.922484	0.000000	22.922484	
307	1	10.219018	0.805536	23.118217	0.000000	23.118217	
308	4	10.117077	1.107366	22.864109	0.001714	22.865824	
309	1	10.014193	0.918681	22.642931	0.000000	22.642931	
310	3	9.659619	0.806604	24.328201	0.011684	24.339885	
311	5	9.387982	0.659246	22.850452	0.031434	22.881886	
312	1	10.018747	0.944058	23.274975	0.000000	23.274975	
313	3	10.034011	1.052355	26.026200	0.001065	26.027265	
314	1	10.048450	0.856720	25.346744	0.000000	25.346744	
315	4	10.061934	0.967800	24.126943	0.001740	24.128683	
316	1	10.077138	0.958354	23.191768	0.000000	23.191768	
317	2	9.919544	0.999197	23.991158	0.000000	23.991158	
318	3	10.194457	1.251939	23.383616	0.003676	23.387292	
319	1	9.904461	0.928057	23.437484	0.000000	23.437484	
320	2	10.016339	0.740622	20.291920	0.000000	20.291920	
321	4	10.138053	0.964177	23.436256	0.083623	23.519880	
322	1	9.966097	1.135971	23.697239	0.000000	23.697239	
323	3	10.094326	0.831592	24.760727	0.001073	24.761800	
324	3	10.116375	0.820687	22.959507	0.000000	22.959507	
325	3	10.516432	1.191325	21.834052	0.096026	21.930078	
326	2	9.959726	0.910745	23.108435	0.000000	23.108435	
327	1	9.935626	1.088793	23.475094	0.000000	23.475094	
328	5	10.886592	0.729339	23.075308	0.247133	23.322441	
329	4	10.165616	0.972516	25.565121	0.001153	25.566274	
330	6	10.260683	0.878441	19.459919	0.034414	19.494333	
331	4	9.876957	0.863378	22.445440	0.029114	22.474555	
332	1	10.103352	1.165929	25.613415	0.000000	25.613415	
333	3	10.083302	0.780503	24.374933	0.002442	24.377376	
334	2	9.996997	0.870540	23.565436	0.000000	23.565436	
335	3	9.743263	0.926594	22.098971	0.151616	22.250587	
336	3	10.011044	0.749490	23.361845	0.007451	23.369297	
337	3	9.969997	0.734247	22.585613	0.000000	22.585613	
338	3	10.670106	1.002418	22.356721	0.088386	22.445107	
339	3	10.038953	0.856305	24.457804	0.018854	24.476657	
340	1	9.888431	0.972543	22.566267	0.000000	22.566267	
341	1	9.843512	0.872128	22.444088	0.000000	22.444088	
342	1	10.176024	0.853736	24.410492	0.000000	24.410492	
343	3	10.105062	0.783874	23.988299	0.071580	24.059879	
344	1	10.037386	0.983185	24.236163	0.000000	24.236163	
345	1	9.926449	0.939265	21.846014	0.000000	21.846014	
346	3	10.448415	0.925555	23.324016	0.214725	23.538742	
347	1	10.219429	1.170218	22.813058	0.000000	22.813058	
348	3	10.258159	1.130821	24.071330	0.079272	24.150602	
349	3	10.189152	0.995696	22.950569	0.101676	23.052245	
350	1	10.225366	0.846079	23.527030	0.000000	23.527030	
351	2	10.062528	0.865434	23.069190	0.000000	23.069190	
352	5	9.995195	1.019530	22.516134	0.025304	22.541438	
353	2	10.153812	0.931584	23.835195	0.001070	23.836265	
354	2	9.949252	0.808322	23.101849	0.000000	23.101849	
355	2	9.945266	0.952396	21.994895	0.007958	22.002853	
356	3	10.048325	0.877671	24.094995	0.057454	24.152449	
357	3	10.113625	0.728156	23.425217	0.054096	23.479313	
358	3	10.339312	0.898030	23.516922	0.036822	23.553744	
359	1	10.231868	0.900016	24.036152	0.000000	24.036152	
360	1	9.906336	0.990361	23.334848	0.000000	23.334848	
361	2	9.796813	1.229278	22.685141	0.000000	22.685141	
362	3	10.069674	0.872305	23.273139	0.002313	23.275452	
363	2	10.081809	0.896069	23.539647	0.008176	23.547823	
364	6	10.413573	0.783518	24.144823	0.158408	24.303231	
365	1	10.140484	1.112876	23.206118	0.000000	23.206118	
366	4	9.498005	0.748032	22.452075	0.148771	22.600847	
367	1	10.008045	0.690878	23.148864	0.000000	23.148864	
368	3	10.168876	0.944174	22.123870	0.040318	22.164188	
369	3	10.113052	0.722007	22.526047	0.017373	22.543419	
370	3	9.903728	0.875054	23.274312	0.000148	23.274459	
371	1	10.076510	0.803566	24.657828	0.000000	24.657828	
372	1	9.988744	0.926912	23.521149	0.000000	23.521149	
373	3	10.093515	0.929597	24.106237	0.002581	24.108818	
374	2	10.107310	0.807054	22.213925	0.000000	22.213925	
375	1	10.072028	1.004955	22.695702	0.000000	22.695702	
376	3	10.131123	0.762909	25.421157	0.002413	25.423570	
377	3	10.132712	0.975586	24.159518	0.000000	24.159518	
378	2	10.170774	0.918294	24.580045	0.013679	24.593725	
379	3	10.130788	0.843704	23.927956	0.008179	23.936135	
380	2	10.028462	1.347651	21.478157	0.000000	21.478157	
381	1	10.038146	0.939850	22.957619	0.000000	22.957619	
382	2	9.904368	0.819938	21.625744	0.000000	21.625744	
383	1	9.916411	0.952219	22.584701	0.000000	22.584701	
384	3	10.471296	1.180326	22.625581	0.122848	22.748429	
385	2	10.108686	0.952919	22.214114	0.000000	22.214114	
386	1	10.045451	0.780473	24.170466	0.000000	24.170466	
387	1	10.068755	0.760959	23.675631	0.000000	23.675631	
388	6	10.149378	0.903646	20.939047	0.019114	20.958161	
389	3	10.259654	0.964981	23.442104	0.049649	23.491753	
390	4	10.262247	1.055471	24.691231	0.000074	24.691304	
391	3	10.378954	1.026267	22.323026	0.025259	22.348284	
392	1	10.081141	0.973324	22.644481	0.000000	22.644481	
393	3	10.155517	0.839781	21.791021	0.062834	21.853855	
394	1	9.999477	0.972775	22.380768	0.000000	22.380768	
395	1	10.143694	0.963377	24.447007	0.000000	24.447007	
396	3	9.945345	0.953713	23.224799	0.000015	23.224813	
397	1	10.066172	1.108795	23.305047	0.000000	23.305047	
398	1	10.202861	1.112289	24.821078	0.000000	24.821078	
399	1	10.035721	0.718566	23.537751	0.000000	23.537751	
400	3	9.984257	0.851612	22.517730	0.039611	22.557341	
401	5	10.269479	0.694119	21.964525	0.129231	22.093755	
402	2	10.121113	0.873134	23.969287	0.010071	23.979358	
403	3	10.320751	0.982846	21.931920	0.032720	21.964640	
404	3	10.160289	0.662380	25.315093	0.001016	25.316109	
405	5	10.237252	0.856328	22.152336	0.006480	22.158816	
406	3	10.231072	1.006929	24.312415	0.051154	24.363569	
407	6	9.916570	1.099978	24.533931	0.009317	24.543248	
408	1	10.165495	1.037070	23.464141	0.000000	23.464141	
409	3	10.193755	0.922319	23.315852	0.031205	23.347057	
410	1	10.013795	0.844858	22.844557	0.000000	22.844557	
411	1	10.102605	1.400536	24.597429	0.000000	24.597429	
412	2	10.221114	0.977075	23.785680	0.000000	23.785680	
413	1	9.997239	0.973684	23.090111	0.000000	23.090111	
414	3	10.065091	0.837827	24.188311	0.001305	24.189616	
415	1	10.110651	0.867566	23.199733	0.000000	23.199733	
416	1	10.068090	1.131929	23.147551	0.000000	23.147551	
417	1	9.917195	0.830767	22.815513	0.000000	22.815513	
418	1	9.804665	1.095367	22.942063	0.000000	22.942063	
419	1	10.043372	0.845824	24.080682	0.000000	24.080682	
420	1	10.152560	0.837911	23.383515	0.000000	23.383515	
421	1	10.103321	1.244255	23.695066	0.000000	23.695066	
422	4	10.285000	0.985311	22.717251	0.086837	22.804088	
423	1	10.029602	1.116070	23.971642	0.000000	23.971642	
424	1	9.961219	0.798722	22.522278	0.000000	22.522278	
425	3	10.467470	0.759404	23.993862	0.047142	24.041004	
426	3	9.960374	1.163868	23.069122	0.021827	23.090949	
427	1	10.109220	0.867329	24.110870	0.000000	24.110870	
428	1	9.998854	0.878628	22.955387	0.000000	22.955387	
429	3	10.162832	0.896702	22.390802	0.020160	22.410962	
430	1	10.042261	1.077292	22.720061	0.000000	22.720061	
431	1	10.079458	0.833223	23.581549	0.000000	23.581549	
432	3	10.145459	0.817209	24.127993	0.015052	24.143045	
433	5	10.264787	0.859985	23.078604	0.132200	23.210804	
434	7	10.258780	1.033287	22.954536	0.058025	23.012561	
435	5	10.426155	0.794527	22.042594	0.155317	22.197912	
436	1	10.096053	0.885166	22.618735	0.000000	22.618735	
437	1	10.153251	1.130783	24.280039	0.000000	24.280039	
438	1	9.885684	0.965178	25.073744	0.000000	25.073744	
439	3	9.970687	1.075064	23.088315	0.048801	23.137116	
440	1	9.988386	0.920513	24.607069	0.000000	24.607069	
441	3	10.012230	0.977126	23.209699	0.001304	23.211002	
442	1	10.153038	1.041690	23.242467	0.000000	23.242467	
443	4	10.226869	1.084727	23.890842	0.039244	23.930086	
444	1	10.030025	0.899934	24.402496	0.000000	24.402496	
445	1	9.988779	0.915731	24.241565	0.000000	24.241565	
446	3	10.111977	0.813699	22.378669	0.058208	22.436877	
447	2	10.073597	1.001750	21.275928	0.000000	21.275928	
448	1	10.144722	0.917797	24.541143	0.000000	24.541143	
449	3	10.230005	0.978258	23.814585	0.054996	23.869581	
450	1	10.115845	0.973468	23.698327	0.000000	23.698327	
451	5	10.408746	0.804350	22.262493	0.182050	22.444543	
452	1	10.050282	0.855453	25.779479	0.000000	25.779479	
453	1	10.172636	1.010451	24.487541	0.000000	24.487541	
454	1	10.017326	0.810458	23.234053	0.000000	23.234053	
455	3	10.224170	0.946928	24.133622	0.078777	24.212399	
456	1	9.979991	0.972539	22.824891	0.000000	22.824891	
457	3	10.048503	0.989907	21.897991	0.018473	21.916464	
458	1	10.082434	0.939839	22.956533	0.000000	22.956533	
459	3	10.097121	0.866914	23.449676	0.028525	23.478201	
460	1	9.959466	0.823146	22.935735	0.000000	22.935735	
461	1	10.092551	0.958292	24.867162	0.000000	24.867162	
462	1	10.208398	0.911513	23.515355	0.000000	23.515355	
463	1	9.989853	0.982328	23.779932	0.000000	23.779932	
464	2	10.138369	0.781325	21.963823	0.000000	21.963823	
465	3	9.941985	0.942268	22.079312	0.000000	22.079312	
466	5	10.277227	0.836112	23.169098	0.033251	23.202349	
467	3	10.392700	0.952104	22.712428	0.111981	22.824410	
468	1	10.068299	0.985581	21.573141	0.000000	21.573141	
469	1	10.075432	0.977837	23.462885	0.000000	23.462885	
470	1	9.912956	1.210742	23.318705	0.000000	23.318705	
471	1	10.192026	0.989079	22.763516	0.000000	22.763516	
472	1	10.295286	0.990792	24.731191	0.000000	24.731191	
473	2	10.169355	0.941742	25.958774	0.000000	25.958774	
474	1	9.930250	0.882470	22.634950	0.000000	22.634950	
475	1	10.127510	0.791328	22.833811	0.000000	22.833811	
476	2	10.072009	1.078959	24.640080	0.000000	24.640080	
