
49	3	1	1	13	1.851041	0.483758	
50	2	1	2	10	0.779556	0.085232	
50	2	1	1	11	0.313621	0.013852	
51	4	1	1	15	0.507894	0.036420	
51	4	1	2	2	-0.071543	0.000721	
51	4	1	2	10	1.260116	0.224190	
51	4	1	1	2	1.181692	0.195848	
52	3	1	1	6	1.249883	0.220564	
52	3	1	2	9	1.629377	0.374834	
52	3	1	1	27	-0.902930	0.115108	
53	1	1	2	9	1.627874	0.373214	
54	3	1	2	27	-0.418395	0.024716	
54	3	1	2	2	-0.116327	0.001898	
54	3	1	2	11	0.884593	0.110480	
55	2	1	2	14	1.258753	0.223706	
55	2	1	1	4	1.715756	0.414598	
57	3	1	2	22	0.440021	0.027155	
57	3	1	2	15	1.451710	0.297547	
57	3	1	1	1	1.664023	0.389973	
58	1	1	1	6	0.849863	0.100709	
59	2	1	1	11	2.206081	0.685424	
59	2	1	1	21	-1.192442	0.200923	
60	1	1	1	1	2.088884	0.603823	
61	3	1	2	7	1.159457	0.189333	
61	3	1	2	24	0.143658	0.002914	
61	3	1	1	1	1.327372	0.247113	
62	3	1	2	7	1.475625	0.306668	
62	3	1	1	25	-0.388500	0.021310	
62	3	1	1	5	1.910635	0.515408	
63	4	1	1	23	-0.714080	0.071993	
63	4	1	1	5	0.249426	0.008762	
63	4	1	3	17	-0.006559	0.000006	
63	4	1	1	10	1.436320	0.291272	
64	4	1	3	5	-0.788896	0.087942	
64	4	1	2	13	-0.655990	0.060605	
64	4	1	2	2	1.324566	0.247095	
64	4	1	1	9	1.622710	0.371773	
65	2	1	2	2	-0.123950	0.002164	
65	2	1	1	10	1.474759	0.305037	
66	3	1	3	26	-0.523367	0.038193	
66	3	1	2	6	1.012466	0.144370	
66	3	1	1	2	1.082249	0.160576	
67	5	1	3	25	-0.785285	0.085337	
67	5	1	1	20	-0.701015	0.069383	
67	5	1	2	16	-0.909512	0.116792	
67	5	1	2	4	1.512503	0.320851	
67	5	1	1	2	1.725032	0.417354	
68	4	1	3	24	-0.402742	0.022237	
68	4	1	1	20	-0.102301	0.001474	
68	4	1	2	6	2.098576	0.621793	
68	4	1	1	1	1.430807	0.283298	
69	4	1	1	9	0.641944	0.058182	
69	4	1	1	21	-0.286283	0.011581	
69	4	1	2	9	1.465679	0.302548	
69	4	1	1	4	1.118034	0.176046	
70	3	1	2	11	1.350582	0.256896	
70	3	1	2	4	-0.344155	0.016736	
70	3	1	1	3	1.503004	0.318153	
71	3	1	1	19	-0.654185	0.060422	
71	3	1	2	6	1.281928	0.230482	
71	3	1	1	2	2.351392	0.778693	
72	3	1	3	26	-0.188159	0.004936	
72	3	1	2	10	1.370395	0.264489	
72	3	1	1	4	2.081980	0.610477	
73	4	1	2	16	-0.151081	0.003223	
73	4	1	3	12	-0.377506	0.019987	
73	4	1	2	9	1.995198	0.560645	
73	4	1	1	3	1.990251	0.557869	
74	4	1	2	12	1.060483	0.158389	
74	4	1	3	12	-0.273348	0.010480	
74	4	1	1	22	-0.923812	0.120493	
74	4	1	1	3	1.866662	0.488699	
75	2	1	2	8	0.558156	0.043876	
75	2	1	1	3	1.570210	0.345801	
76	3	1	3	28	-0.592946	0.049516	
76	3	1	2	9	0.153726	0.003337	
76	3	1	1	2	1.337932	0.251061	
77	3	1	2	8	0.326978	0.015058	
77	3	1	2	2	0.982255	0.135319	
77	3	1	1	8	1.158406	0.188990	
78	2	1	2	7	0.623774	0.054799	
78	2	1	1	7	1.579023	0.347654	
79	2	1	2	10	1.756666	0.434605	
79	2	1	1	2	2.105974	0.618409	
80	3	1	3	26	-0.517175	0.037295	
80	3	1	3	10	0.656931	0.060779	
80	3	1	1	4	0.845476	0.100925	
81	3	1	2	27	0.012236	0.000021	
81	3	1	1	8	0.901483	0.113979	
81	3	1	2	5	-0.385312	0.020823	
82	4	1	2	29	1.085667	0.166552	
82	4	1	1	25	-0.526475	0.039166	
82	4	1	3	21	0.500828	0.034388	
82	4	1	1	0	0.920914	0.117360	
83	2	1	1	5	1.772126	0.440453	
83	2	1	1	12	-0.189865	0.005056	
84	4	1	3	11	0.468062	0.030727	
84	4	1	3	2	-0.840480	0.099075	
84	4	1	1	4	1.987867	0.556533	
84	4	1	2	16	1.155655	0.188718	
85	1	1	1	1	0.637986	0.056753	
86	2	1	2	11	1.036856	0.150781	
86	2	1	1	6	1.434857	0.288754	
87	3	1	2	4	-0.036089	0.000183	
87	3	1	1	22	-1.217815	0.208871	
87	3	1	1	6	1.231892	0.214260	
88	4	1	3	8	0.311547	0.013670	
88	4	1	1	18	0.298224	0.012557	
88	4	1	2	7	1.443849	0.293602	
88	4	1	2	26	-0.843642	0.100571	
89	1	1	1	2	1.258364	0.219126	
90	5	1	3	12	-0.757447	0.080466	
90	5	1	2	22	-0.282078	0.011243	
90	5	1	1	24	-1.328219	0.249078	
90	5	1	2	14	1.437851	0.291168	
90	5	1	1	4	1.368733	0.261221	
91	3	1	3	8	-0.263163	0.009754	
91	3	1	1	8	1.311159	0.242922	
91	3	1	2	12	0.003287	0.000002	
92	2	1	1	0	1.120012	0.173591	
92	2	1	2	12	1.564748	0.343399	
93	3	1	3	10	0.636692	0.056855	
93	3	1	1	0	1.698505	0.399222	
93	3	1	2	7	1.477678	0.307522	
94	3	1	3	12	-0.620094	0.053929	
94	3	1	3	26	-0.556568	0.043192	
94	3	1	1	9	1.063943	0.159821	
96	1	1	3	26	-0.964874	0.129811	
97	4	1	3	1	0.875012	0.106757	
97	4	1	1	20	-0.037724	0.000201	
97	4	1	1	5	1.186576	0.196318	
97	4	1	3	24	-1.157626	0.186856	
99	2	1	3	11	-0.321402	0.014488	
99	2	1	1	6	0.662484	0.061555	
100	6	1	3	7	-0.487605	0.033485	
100	6	1	3	26	-1.287318	0.231069	
100	6	1	1	18	0.384352	0.020857	
100	6	1	2	5	1.054068	0.156478	
100	6	1	1	4	0.974578	0.134100	
100	6	1	3	21	0.729320	0.074166	
101	4	1	1	29	-0.276560	0.010808	
101	4	1	2	5	0.862843	0.104853	
101	4	1	1	4	0.946054	0.126052	
101	4	1	2	18	0.412320	0.024023	
102	4	1	3	25	-0.637346	0.056212	
102	4	1	2	5	0.891905	0.112407	
102	4	1	1	6	1.934628	0.524935	
102	4	1	2	24	0.780175	0.085724	
103	4	1	3	3	-0.404552	0.023107	
103	4	1	3	25	-0.678549	0.064200	
103	4	1	2	6	1.168133	0.192177	
103	4	1	1	4	0.566453	0.045303	
104	3	1	3	22	0.180537	0.004510	
104	3	1	2	10	1.605344	0.362955	
104	3	1	1	5	1.829846	0.469612	
105	2	1	2	10	1.953545	0.537481	
105	2	1	1	3	1.816953	0.463018	
106	4	1	1	22	0.348188	0.017131	
106	4	1	2	16	1.099353	0.170636	
106	4	1	1	5	2.592740	0.942819	
106	4	1	1	27	-0.840972	0.099853	
107	3	1	1	21	0.010890	0.000017	
107	3	1	1	3	1.791186	0.447354	
107	3	1	1	27	-1.369732	0.264891	
108	2	1	2	0	-1.271477	0.226740	
108	2	1	2	8	1.861447	0.487998	
109	4	1	3	9	0.584298	0.048082	
109	4	1	2	9	2.060617	0.598014	
109	4	1	3	25	-1.180951	0.194461	
109	4	1	1	3	1.037379	0.150933	
110	4	1	1	25	-0.225909	0.007211	
110	4	1	2	6	1.013940	0.143349	
110	4	1	1	3	1.318222	0.244733	
110	4	1	2	21	1.269009	0.227366	
111	4	1	1	22	-1.518484	0.325549	
111	4	1	1	10	2.112544	0.628533	
111	4	1	3	9	0.486928	0.033392	
111	4	1	2	27	0.280970	0.011146	
112	3	1	1	24	-1.066383	0.160554	
112	3	1	1	10	2.114438	0.623390	
112	3	1	2	10	1.147481	0.185903	
113	3	1	2	24	0.446961	0.028206	
113	3	1	1	5	1.515102	0.323296	
113	3	1	3	21	-0.103656	0.001517	
114	3	1	1	15	-0.283925	0.011382	
114	3	1	1	6	1.296540	0.234391	
114	3	1	3	26	-0.972323	0.131823	
115	4	1	1	3	1.800703	0.456668	
115	4	1	3	5	0.478176	0.032283	
115	4	1	3	21	-0.698328	0.067997	
115	4	1	2	4	-0.062382	0.000543	
116	3	1	1	2	1.109458	0.171629	
116	3	1	3	24	-0.639357	0.057332	
116	3	1	3	7	-0.195922	0.005424	
117	2	1	1	2	1.919597	0.513795	
117	2	1	2	7	1.456136	0.298621	
118	3	1	1	3	1.679729	0.397370	
118	3	1	3	26	-1.005237	0.140899	
118	3	1	2	8	1.505750	0.319317	
119	3	1	1	23	-1.350069	0.257554	
119	3	1	1	12	2.181752	0.667607	
119	3	1	2	16	1.485016	0.311614	
120	6	1	1	17	0.738749	0.076862	
120	6	1	1	5	1.784183	0.443863	
120	6	1	3	26	-0.544069	0.041274	
120	6	1	2	20	1.462781	0.302103	
120	6	1	3	0	-0.825620	0.096240	
120	6	1	2	25	-0.562494	0.044672	
121	3	1	1	8	1.260786	0.219970	
121	3	1	3	27	-1.650063	0.379639	
121	3	1	2	5	0.673945	0.063968	
122	3	1	1	19	0.460521	0.029943	
122	3	1	1	0	1.122702	0.174426	
122	3	1	2	17	1.175756	0.195339	
123	3	1	1	8	1.368692	0.264708	
123	3	1	3	28	-0.471870	0.031359	
123	3	1	2	6	1.093570	0.168426	
124	3	1	1	4	0.273819	0.010279	
124	3	1	3	3	-0.541452	0.041392	
124	3	1	3	12	0.255472	0.009192	
125	2	1	1	2	-0.086927	0.001024	
125	2	1	2	5	0.442140	0.027532	
126	1	1	1	12	0.566790	0.045357	
127	3	1	1	6	1.642237	0.378253	
127	3	1	2	23	0.218007	0.006716	
127	3	1	3	28	-0.358520	0.018103	
128	3	1	2	9	0.793895	0.088397	
128	3	1	1	4	1.935735	0.529039	
128	3	1	1	27	-0.698075	0.068802	
129	4	1	2	2	0.633771	0.056335	
129	4	1	1	5	2.045410	0.586775	
129	4	1	2	8	-0.346772	0.016865	
129	4	1	3	28	-0.674369	0.064049	
130	2	1	2	1	0.456722	0.029378	
130	2	1	3	13	0.440874	0.027374	
131	3	1	2	8	1.195541	0.201802	
131	3	1	1	24	-0.884722	0.110603	
131	3	1	1	18	1.313479	0.243580	
132	3	1	2	10	0.830388	0.096710	
132	3	1	1	23	-0.199554	0.005608	
132	3	1	3	12	-0.088621	0.001101	
133	2	1	2	10	1.273728	0.228491	
133	2	1	1	1	1.314735	0.239198	
134	5	1	1	22	1.010838	0.144264	
134	5	1	1	29	-0.820814	0.094887	
134	5	1	3	27	-0.430610	0.025855	
134	5	1	2	17	0.818301	0.094620	
134	5	1	2	28	0.088355	0.001099	
135	3	1	1	24	-0.119490	0.002011	
135	3	1	2	11	0.587961	0.048808	
135	3	1	1	1	0.201320	0.005651	
136	3	1	2	8	0.107021	0.001606	
136	3	1	1	20	0.271380	0.010407	
136	3	1	1	30	-0.541502	0.041400	
137	2	1	2	8	1.191868	0.200066	
137	2	1	1	2	1.378808	0.266636	
138	4	1	2	6	1.301070	0.238406	
138	4	1	2	1	0.258139	0.009385	
138	4	1	1	6	1.559969	0.339314	
138	4	1	3	26	-0.542422	0.041025	
139	2	1	2	8	0.881725	0.109492	
139	2	1	1	1	1.367236	0.262179	
140	1	1	1	20	0.642991	0.058421	
141	1	1	1	22	0.116563	0.001906	
142	5	1	3	26	0.152672	0.003250	
142	5	1	1	19	1.127424	0.179461	
142	5	1	2	4	0.120034	0.002029	
142	5	1	3	7	0.252813	0.009002	
142	5	1	1	24	-0.489200	0.033789	
143	2	1	2	15	-0.018183	0.000047	
143	2	1	2	8	1.423048	0.285204	
145	2	1	2	11	0.464448	0.030254	
145	2	1	3	28	-1.075368	0.162866	
146	4	1	1	8	1.074089	0.162479	
146	4	1	3	27	-0.945954	0.125502	
146	4	1	1	26	-3.043532	1.307831	
146	4	1	1	21	2.482086	0.864061	
147	5	1	1	8	1.347703	0.253255	
147	5	1	2	0	-0.877822	0.108074	
147	5	1	1	26	-1.094206	0.169182	
147	5	1	1	20	0.497141	0.034808	
147	5	1	2	7	1.461599	0.300866	
148	4	1	1	10	0.905997	0.115891	
148	4	1	1	27	-1.784457	0.449953	
148	4	1	1	22	1.807533	0.461666	
148	4	1	3	7	0.153656	0.003311	
149	3	1	1	9	1.551153	0.338864	
149	3	1	2	10	0.661117	0.061301	
149	3	1	3	28	-0.697897	0.068596	
150	4	1	1	6	1.858814	0.488233	
150	4	1	1	25	-1.573019	0.347039	
150	4	1	1	19	0.355954	0.017889	
150	4	1	3	1	-0.890437	0.111944	
151	1	1	1	2	0.961720	0.130261	
152	1	1	1	11	0.513679	0.037255	
153	4	1	3	11	0.623752	0.054795	
153	4	1	2	2	0.407468	0.023383	
153	4	1	3	28	-1.092038	0.167954	
153	4	1	1	8	1.672162	0.389876	
154	3	1	2	10	1.603193	0.361983	
154	3	1	3	27	-0.752597	0.079770	
154	3	1	1	5	1.709518	0.412613	
155	4	1	3	3	-0.029617	0.000124	
155	4	1	2	4	0.301381	0.012739	
155	4	1	3	28	-0.599772	0.050663	
155	4	1	1	3	1.176884	0.194257	
156	4	1	3	5	0.595313	0.049912	
156	4	1	3	26	-0.857056	0.102421	
156	4	1	1	5	1.510053	0.317947	
156	4	1	1	25	-0.448332	0.028379	
157	5	1	3	7	0.381410	0.020539	
157	5	1	1	2	-0.360066	0.018259	
157	5	1	3	23	-0.557574	0.043603	
157	5	1	2	24	0.142659	0.002873	
157	5	1	1	8	1.117978	0.176467	
158	2	1	3	9	-0.132149	0.002459	
158	2	1	1	1	0.578778	0.047178	
159	5	1	3	15	0.375314	0.019756	
159	5	1	1	4	1.813039	0.462946	
159	5	1	2	8	1.196848	0.201741	
159	5	1	3	28	-0.737060	0.076511	
159	5	1	2	0	-0.550459	0.042497	
160	4	1	3	27	-0.967071	0.130403	
160	4	1	3	5	0.476452	0.031838	
160	4	1	1	5	1.695721	0.404972	
160	4	1	2	5	1.525055	0.324295	
161	2	1	1	5	2.205615	0.685134	
161	2	1	2	8	2.155874	0.654580	
162	1	1	1	13	0.836134	0.098707	
163	4	1	1	14	-0.029832	0.000126	
163	4	1	1	24	-1.026710	0.148954	
163	4	1	1	7	1.649125	0.383022	
163	4	1	2	10	0.941723	0.124382	
164	2	1	1	3	1.915164	0.516569	
164	2	1	2	7	1.201154	0.203195	
165	4	1	2	15	0.978886	0.135288	
165	4	1	1	3	2.665954	1.000971	
165	4	1	1	22	-1.198714	0.202371	
165	4	1	2	10	0.892689	0.112511	
166	4	1	1	3	2.299723	0.744848	
166	4	1	1	22	-0.459169	0.029767	
166	4	1	3	24	-0.534734	0.039202	
166	4	1	2	4	1.797002	0.455925	
167	2	1	1	4	1.808719	0.460743	
167	2	1	2	10	1.459735	0.300846	
168	4	1	1	4	1.892275	0.505551	
168	4	1	2	7	1.216201	0.208318	
168	4	1	1	23	-0.073464	0.000753	
168	4	1	3	24	-0.969229	0.131754	
169	3	1	1	2	1.155075	0.187125	
169	3	1	3	13	0.391046	0.021447	
169	3	1	3	26	-0.911037	0.115729	
170	2	1	3	2	-0.285181	0.011483	
170	2	1	2	9	0.637223	0.057187	
171	3	1	1	1	0.496078	0.034314	
171	3	1	2	6	1.644865	0.381045	
171	3	1	3	26	-0.139702	0.002721	
172	2	1	2	23	0.641913	0.057791	
172	2	1	1	3	1.226390	0.211823	
173	3	1	2	5	0.869336	0.105377	
173	3	1	1	4	1.526264	0.326715	
173	3	1	2	23	0.262580	0.009710	
174	7	1	3	20	0.005904	0.000005	
174	7	1	1	20	-0.212864	0.006397	
174	7	1	3	3	-0.135754	0.002596	
174	7	1	2	8	1.434978	0.290728	
174	7	1	3	28	0.275015	0.010652	
174	7	1	1	8	1.482490	0.310555	
174	7	1	1	13	-1.047224	0.154837	
175	2	1	1	23	-1.122964	0.177602	
175	2	1	1	11	1.240847	0.216847	
176	1	1	2	29	0.939619	0.124652	
177	2	1	2	3	0.894672	0.112731	
177	2	1	1	2	0.649527	0.059417	
178	4	1	1	26	-1.250830	0.221081	
178	4	1	3	13	-0.152566	0.003265	
178	4	1	2	7	0.651784	0.059831	
178	4	1	1	3	1.979680	0.551958	
179	5	1	3	9	1.196275	0.201548	
179	5	1	2	10	0.852517	0.102358	
179	5	1	3	26	-1.354005	0.255629	
179	5	1	1	15	2.054235	0.595794	
179	5	1	1	22	-0.098554	0.001371	
180	5	1	2	0	-1.363667	0.260812	
180	5	1	2	6	1.780924	0.446691	
180	5	1	3	28	-0.042148	0.000250	
180	5	1	1	4	2.076386	0.604681	
180	5	1	1	20	-0.041886	0.000247	
181	4	1	2	5	1.723814	0.418502	
181	4	1	2	27	0.073568	0.000764	
181	4	1	1	1	1.012679	0.141914	
181	4	1	1	21	-0.394543	0.021978	
182	3	1	2	8	2.348950	0.777076	
182	3	1	1	2	0.843638	0.098490	
182	3	1	2	13	-0.297097	0.012462	
183	2	1	2	9	1.949914	0.535485	
183	2	1	1	3	1.742024	0.425617	
184	3	1	2	4	0.362998	0.018481	
184	3	1	3	27	-0.814006	0.093319	
184	3	1	1	7	1.646975	0.375366	
185	2	1	3	25	-0.235159	0.007581	
185	2	1	1	8	0.820670	0.095090	
186	2	1	2	2	0.930569	0.120744	
186	2	1	1	1	1.197947	0.201273	
187	4	1	3	15	-0.349018	0.016985	
187	4	1	1	6	2.003798	0.559858	
187	4	1	1	24	-0.790667	0.088264	
187	4	1	2	6	0.617300	0.053667	
188	3	1	1	6	1.179822	0.195229	
188	3	1	1	13	-0.106144	0.001591	
188	3	1	3	25	-0.563125	0.044216	
189	2	1	2	9	0.896091	0.113089	
189	2	1	1	3	1.270164	0.226272	
190	3	1	2	8	0.954044	0.128509	
190	3	1	1	24	-0.096327	0.001310	
190	3	1	1	6	0.919967	0.118701	
191	4	1	3	19	-0.006629	0.000006	
191	4	1	2	10	0.854876	0.102925	
191	4	1	3	27	-1.136160	0.181801	
191	4	1	1	5	1.458739	0.298446	
192	5	1	2	15	0.986082	0.137285	
192	5	1	2	6	-0.119777	0.002021	
192	5	1	1	24	-1.453397	0.298239	
192	5	1	3	24	-0.321808	0.014040	
192	5	1	1	8	1.975454	0.547324	
193	5	1	2	9	1.090968	0.167625	
193	5	1	3	13	-0.160727	0.003623	
193	5	1	1	24	-0.432542	0.026437	
193	5	1	3	27	-0.306666	0.013113	
193	5	1	1	3	1.031840	0.149948	
194	3	1	2	8	1.703023	0.408467	
194	3	1	1	27	0.103562	0.001514	
194	3	1	1	11	0.934598	0.121792	
195	3	1	3	5	0.346860	0.016944	
195	3	1	3	22	-0.447809	0.026836	
195	3	1	1	19	-0.037328	0.000197	
196	3	1	3	15	0.759522	0.080908	
196	3	1	1	21	-0.096411	0.001312	
196	3	1	3	3	-1.034577	0.151120	
197	3	1	3	27	-0.225657	0.007142	
197	3	1	1	2	0.743082	0.077443	
197	3	1	2	23	0.267766	0.010131	
198	3	1	3	28	-0.113810	0.001824	
198	3	1	1	3	1.399625	0.275892	
198	3	1	2	4	1.081235	0.164648	
199	4	1	3	1	-0.344578	0.016722	
199	4	1	1	4	1.270311	0.226324	
199	4	1	1	20	-0.584414	0.048221	
199	4	1	2	11	0.881064	0.109328	
200	3	1	3	22	0.071460	0.000700	
200	3	1	3	11	-0.161676	0.003666	
200	3	1	1	21	0.004218	0.000003	
201	4	1	3	24	-1.362498	0.261450	
201	4	1	3	12	1.136573	0.181933	
201	4	1	3	4	-0.930052	0.121318	
201	4	1	1	28	0.803100	0.090835	
202	4	1	3	27	0.002387	0.000001	
202	4	1	1	2	1.228593	0.212585	
202	4	1	1	23	-0.614414	0.053166	
202	4	1	2	15	0.761092	0.081784	
203	1	1	2	6	0.708477	0.070692	
204	3	1	3	15	0.179388	0.004513	
204	3	1	3	27	-1.546763	0.335551	
204	3	1	1	25	0.666224	0.062718	
205	4	1	2	24	0.456112	0.029372	
205	4	1	2	4	-0.118727	0.001985	
205	4	1	1	2	0.585805	0.047849	
205	4	1	2	9	1.038380	0.151855	
206	2	1	1	2	2.336445	0.761169	
206	2	1	2	9	1.883284	0.499514	
207	3	1	2	21	-0.091245	0.001176	
207	3	1	3	7	-0.351868	0.017481	
207	3	1	2	6	1.552133	0.339292	
208	2	1	3	1	-0.919418	0.119350	
208	2	1	1	5	1.412114	0.280838	
210	3	1	2	10	0.815721	0.093713	
210	3	1	1	27	-0.560873	0.044304	
210	3	1	1	6	0.750638	0.079026	
211	4	1	2	10	1.155156	0.187931	
211	4	1	1	8	-0.167796	0.003979	
211	4	1	1	25	-0.237557	0.007968	
211	4	1	1	3	1.775257	0.443853	
212	3	1	2	14	2.279244	0.733463	
212	3	1	1	23	-1.187185	0.198991	
212	3	1	1	4	2.699161	1.026063	
213	1	1	2	2	0.253516	0.009014	
214	1	1	1	2	0.863517	0.103971	
215	3	1	3	25	-0.488859	0.033322	
215	3	1	1	24	-1.183682	0.197818	
215	3	1	1	3	2.028537	0.577134	
216	6	1	3	24	-1.028030	0.147361	
216	6	1	2	3	0.705510	0.070275	
216	6	1	3	6	0.828871	0.097080	
216	6	1	2	26	0.248757	0.008737	
216	6	1	1	16	-1.034119	0.150611	
216	6	1	1	4	2.053654	0.591514	
217	6	1	3	25	-0.636694	0.057092	
217	6	1	3	13	2.079703	0.606615	
217	6	1	1	8	0.613747	0.053227	
217	6	1	3	2	-0.620690	0.054258	
217	6	1	2	21	0.861431	0.104770	
217	6	1	1	13	1.245954	0.219180	
218	3	1	2	3	1.318725	0.243904	
218	3	1	1	10	0.711866	0.071370	
218	3	1	3	24	-0.891739	0.110042	
219	3	1	3	11	0.544849	0.041635	
219	3	1	1	24	-0.250125	0.008833	
219	3	1	2	7	0.918018	0.118691	
220	1	1	3	16	-0.001143	0.000000	
221	2	1	1	6	0.942844	0.121873	
221	2	1	1	22	0.104508	0.001542	
222	2	1	1	2	1.211697	0.205920	
222	2	1	2	19	0.611282	0.052801	
223	3	1	2	21	1.990965	0.559659	
223	3	1	1	3	1.466458	0.301613	
223	3	1	1	13	-0.754665	0.080209	
224	2	1	1	2	0.950304	0.123809	
224	2	1	2	10	0.909269	0.116440	
225	1	1	1	1	0.683496	0.065521	
226	2	1	3	27	-0.103982	0.001516	
226	2	1	1	11	0.526553	0.039178	
227	3	1	2	19	1.350706	0.257796	
227	3	1	2	8	0.891360	0.111898	
227	3	1	1	2	0.067566	0.000632	
228	2	1	1	25	0.112469	0.001781	
228	2	1	1	6	1.604355	0.361003	
229	2	1	3	9	0.547181	0.042168	
229	2	1	1	8	1.863618	0.489136	
232	5	1	2	10	2.453770	0.850088	
232	5	1	3	18	0.611356	0.052115	
232	5	1	3	8	-1.041994	0.152914	
232	5	1	1	25	0.126557	0.002261	
232	5	1	2	20	-0.996094	0.140087	
233	2	1	1	3	2.133199	0.638224	
233	2	1	1	22	-0.808461	0.092281	
234	4	1	1	3	0.739395	0.076996	
234	4	1	1	10	1.251481	0.219664	
234	4	1	3	21	0.308218	0.013324	
234	4	1	1	23	-1.580683	0.352765	
235	2	1	1	11	1.975700	0.547460	
235	2	1	1	24	-0.833757	0.098146	
236	2	1	3	2	-0.563547	0.044839	
236	2	1	1	12	0.766526	0.082750	
237	2	1	1	4	0.676442	0.064176	
237	2	1	2	28	0.449854	0.028572	
238	1	1	1	8	2.154536	0.647257	
239	3	1	1	8	1.682931	0.397231	
239	3	1	1	25	-0.540097	0.041185	
239	3	1	2	27	0.667464	0.062952	
240	1	1	1	3	1.907633	0.512514	
241	2	1	1	7	1.235603	0.215553	
241	2	1	1	14	-0.011426	0.000018	
242	1	1	2	8	1.003373	0.141789	
243	1	1	1	5	1.694662	0.397417	
244	4	1	1	2	1.585200	0.352435	
244	4	1	1	22	-0.340139	0.016348	
244	4	1	2	7	0.703421	0.069686	
244	4	1	3	25	-0.097781	0.001311	
245	4	1	1	7	1.104235	0.171727	
245	4	1	1	21	-0.435649	0.026796	
245	4	1	2	8	1.032870	0.150622	
245	4	1	3	28	-0.774448	0.084470	
246	4	1	1	13	0.229664	0.007453	
246	4	1	1	2	0.415860	0.024114	
246	4	1	3	18	-0.028536	0.000114	
